event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,step_01,1,1,0.422583,7.407407407407407e-07,,,,,137.90625,137.90625
train_step,step_01,1,2,0.856272,1.4814814814814815e-06,,,,,147.84375,295.6875
train_step,step_01,1,3,0.626205,2.222222222222222e-06,,,,,144.76041666666666,434.28125
train_step,step_01,1,4,0.823474,2.962962962962963e-06,,,,,146.5859375,586.34375
train_step,step_01,1,5,0.497027,3.7037037037037037e-06,,,,,143.9875,719.9375
train_step,step_01,1,6,0.816441,4.444444444444444e-06,,,,,144.78645833333334,868.71875
train_step,step_01,1,7,0.385338,5.185185185185185e-06,,,,,143.56696428571428,1004.96875
train_step,step_01,1,8,1.582477,5.925925925925926e-06,,,,,145.81640625,1166.53125
train_step,step_01,1,9,0.320495,6.666666666666667e-06,,,,,145.93402777777777,1313.40625
train_step,step_01,1,10,0.196805,7.4074074074074075e-06,,,,,145.653125,1456.53125
train_step,step_01,1,11,0.355118,8.148148148148148e-06,,,,,144.38352272727272,1588.21875
train_step,step_01,1,12,0.288158,8.888888888888888e-06,,,,,142.93229166666666,1715.1875
train_step,step_01,1,13,0.272953,9.62962962962963e-06,,,,,141.47355769230768,1839.1562499999998
train_step,step_01,1,14,0.583549,1.037037037037037e-05,,,,,140.06026785714286,1960.84375
train_step,step_01,1,15,0.402654,1.1111111111111113e-05,,,,,139.96875,2099.53125
train_step,step_01,1,16,0.936987,1.1851851851851852e-05,,,,,139.494140625,2231.90625
train_step,step_01,1,17,0.366932,1.2592592592592593e-05,,,,,140.40441176470588,2386.875
train_step,step_01,1,18,0.45991,1.3333333333333333e-05,,,,,140.88715277777777,2535.96875
train_step,step_01,1,19,0.251587,1.4074074074074075e-05,,,,,140.8059210526316,2675.3125
train_step,step_01,1,20,0.419501,1.4814814814814815e-05,,,,,141.3203125,2826.40625
train_step,step_01,1,21,0.749402,1.555555555555556e-05,,,,,141.56994047619048,2972.96875
train_step,step_01,1,22,0.653332,1.6296296296296297e-05,,,,,142.43039772727272,3133.46875
train_step,step_01,1,23,0.2847,1.7037037037037038e-05,,,,,141.90625,3263.84375
train_step,step_01,1,24,0.273036,1.7777777777777777e-05,,,,,141.10677083333334,3386.5625
train_step,step_01,1,25,0.356266,1.851851851851852e-05,,,,,140.82,3520.5
train_step,step_01,1,26,0.331649,1.925925925925926e-05,,,,,140.87860576923077,3662.84375
train_step,step_01,1,27,0.429906,2e-05,,,,,140.69212962962962,3798.6874999999995
train_step,step_01,1,28,0.375514,1.9953379953379953e-05,,,,,140.31919642857142,3928.9374999999995
train_step,step_01,1,29,1.092421,1.990675990675991e-05,,,,,140.69719827586206,4080.21875
train_step,step_01,1,30,0.185438,1.986013986013986e-05,,,,,141.07916666666668,4232.375
train_step,step_01,1,31,0.193353,1.9813519813519816e-05,,,,,140.8548387096774,4366.5
train_step,step_01,1,32,0.684992,1.9766899766899767e-05,,,,,140.6748046875,4501.59375
train_step,step_01,1,33,1.056425,1.9720279720279722e-05,,,,,141.07102272727272,4655.34375
train_step,step_01,1,34,0.307085,1.9673659673659674e-05,,,,,141.61856617647058,4815.03125
train_step,step_01,1,35,0.410953,1.962703962703963e-05,,,,,140.97232142857143,4934.03125
train_step,step_01,1,36,3.981786,1.958041958041958e-05,,,,,140.99913194444446,5075.96875
train_step,step_01,1,37,0.302882,1.9533799533799536e-05,,,,,140.5971283783784,5202.09375
train_step,step_01,1,38,0.17153,1.9487179487179488e-05,,,,,140.6735197368421,5345.59375
train_step,step_01,1,39,1.288375,1.944055944055944e-05,,,,,140.60496794871796,5483.59375
train_step,step_01,1,40,0.346002,1.9393939393939395e-05,,,,,140.7296875,5629.1875
train_step,step_01,1,41,0.408058,1.934731934731935e-05,,,,,140.70884146341464,5769.0625
train_step,step_01,1,42,0.228666,1.9300699300699302e-05,,,,,140.27157738095238,5891.40625
train_step,step_01,1,43,0.37604,1.9254079254079257e-05,,,,,140.14825581395348,6026.375
train_step,step_01,1,44,0.253825,1.920745920745921e-05,,,,,139.87571022727272,6154.53125
train_step,step_01,1,45,0.202,1.916083916083916e-05,,,,,139.44166666666666,6274.875
train_step,step_01,1,46,0.799809,1.9114219114219116e-05,,,,,139.45720108695653,6415.03125
train_step,step_01,1,47,1.12233,1.906759906759907e-05,,,,,139.3244680851064,6548.25
train_step,step_01,1,48,2.040084,1.9020979020979023e-05,,,,,140.00520833333334,6720.25
train_step,step_01,1,49,0.631567,1.8974358974358975e-05,,,,,140.03571428571428,6861.75
train_step,step_01,1,50,1.167973,1.892773892773893e-05,,,,,139.794375,6989.71875
train_step,step_01,1,51,1.433,1.888111888111888e-05,,,,,139.54656862745097,7116.874999999999
train_step,step_01,1,52,0.169642,1.8834498834498837e-05,,,,,139.3125,7244.25
train_step,step_01,1,53,0.198306,1.8787878787878792e-05,,,,,139.15801886792454,7375.375000000001
train_step,step_01,1,54,0.603621,1.8741258741258744e-05,,,,,139.0943287037037,7511.09375
train_step,step_01,1,55,0.219467,1.8694638694638696e-05,,,,,138.91590909090908,7640.374999999999
train_step,step_01,1,56,0.236952,1.8648018648018647e-05,,,,,138.89732142857142,7778.249999999999
train_step,step_01,1,57,0.337115,1.8601398601398602e-05,,,,,138.85526315789474,7914.75
train_step,step_01,1,58,0.385991,1.8554778554778558e-05,,,,,139.18157327586206,8072.53125
train_step,step_01,1,59,0.367684,1.850815850815851e-05,,,,,139.49046610169492,8229.9375
train_step,step_01,1,60,0.67116,1.8461538461538465e-05,,,,,139.26927083333334,8356.15625
train_step,step_01,1,61,0.203371,1.8414918414918416e-05,,,,,138.7546106557377,8464.03125
train_step,step_01,1,62,0.201763,1.8368298368298368e-05,,,,,138.76310483870967,8603.3125
train_step,step_01,1,63,0.820232,1.8321678321678323e-05,,,,,138.66765873015873,8736.0625
train_step,step_01,1,64,0.355829,1.827505827505828e-05,,,,,138.693359375,8876.375
train_step,step_01,1,65,0.341645,1.822843822843823e-05,,,,,138.68942307692308,9014.8125
train_step,step_01,1,66,0.21591,1.8181818181818182e-05,,,,,138.36979166666666,9132.40625
train_step,step_01,1,67,0.240628,1.8135198135198137e-05,,,,,138.3320895522388,9268.25
train_step,step_01,1,68,0.203915,1.808857808857809e-05,,,,,138.59972426470588,9424.78125
train_step,step_01,1,69,3.086129,1.8041958041958044e-05,,,,,138.70923913043478,9570.9375
train_step,step_01,1,70,0.150293,1.7995337995337996e-05,,,,,138.63080357142857,9704.15625
train_step,step_01,1,71,0.331467,1.794871794871795e-05,,,,,138.95290492957747,9865.65625
train_step,step_01,1,72,0.315761,1.7902097902097903e-05,,,,,138.81206597222223,9994.46875
train_step,step_01,1,73,0.124604,1.7855477855477855e-05,,,,,138.65539383561645,10121.84375
train_step,step_01,1,74,0.286292,1.780885780885781e-05,,,,,138.51942567567568,10250.4375
train_step,step_01,1,75,0.456955,1.7762237762237765e-05,,,,,138.73666666666668,10405.25
train_step,step_01,1,76,2.631789,1.7715617715617717e-05,,,,,138.96833881578948,10561.59375
train_step,step_01,1,77,0.173883,1.766899766899767e-05,,,,,139.19074675324674,10717.6875
train_step,step_01,1,78,1.975944,1.7622377622377624e-05,,,,,139.49158653846155,10880.34375
train_step,step_01,1,79,0.168697,1.7575757575757576e-05,,,,,139.64121835443038,11031.65625
train_step,step_01,1,80,0.137186,1.752913752913753e-05,,,,,139.658984375,11172.71875
train_step,step_01,1,81,0.11138,1.7482517482517486e-05,,,,,139.8148148148148,11325.0
train_step,step_01,1,82,0.202079,1.7435897435897438e-05,,,,,139.78810975609755,11462.625
train_step,step_01,1,83,0.229961,1.738927738927739e-05,,,,,140.01242469879517,11621.03125
train_step,step_01,1,84,0.634765,1.7342657342657345e-05,,,,,140.38616071428572,11792.4375
train_step,step_01,1,85,0.119936,1.7296037296037296e-05,,,,,140.41948529411764,11935.656249999998
train_step,step_01,1,86,0.176563,1.724941724941725e-05,,,,,140.4436773255814,12078.15625
train_step,step_01,1,87,0.656187,1.7202797202797203e-05,,,,,140.51508620689654,12224.812499999998
train_step,step_01,1,88,0.18058,1.715617715617716e-05,,,,,140.33167613636363,12349.1875
train_step,step_01,1,89,0.300866,1.710955710955711e-05,,,,,140.26966292134833,12484.000000000002
train_step,step_01,1,90,0.211752,1.7062937062937065e-05,,,,,140.09270833333332,12608.343749999998
train_step,step_01,1,91,0.144839,1.7016317016317017e-05,,,,,140.08173076923077,12747.4375
train_step,step_01,1,92,0.068863,1.6969696969696972e-05,,,,,140.0281929347826,12882.593749999998
train_step,step_01,1,93,0.838573,1.6923076923076924e-05,,,,,139.91666666666666,13012.25
train_step,step_01,1,94,0.173815,1.6876456876456876e-05,,,,,139.89760638297872,13150.375
train_step,step_01,1,95,0.3723,1.682983682983683e-05,,,,,139.89243421052632,13289.78125
train_step,step_01,1,96,2.854432,1.6783216783216786e-05,,,,,140.16829427083334,13456.15625
train_step,step_01,1,97,0.645424,1.6736596736596738e-05,,,,,140.17268041237114,13596.75
train_step,step_01,1,98,0.120291,1.6689976689976693e-05,,,,,140.17155612244898,13736.8125
train_step,step_01,1,99,0.433544,1.6643356643356645e-05,,,,,140.416351010101,13901.21875
train_step,step_01,1,100,0.203449,1.6596736596736597e-05,,,,,140.528125,14052.812499999998
train_step,step_01,1,101,0.217706,1.6550116550116552e-05,,,,,140.46039603960395,14186.499999999998
train_step,step_01,1,102,0.366817,1.6503496503496507e-05,,,,,140.4592524509804,14326.84375
train_step,step_01,1,103,0.186026,1.645687645687646e-05,,,,,140.39047330097088,14460.21875
train_step,step_01,1,104,0.262834,1.641025641025641e-05,,,,,140.37830528846155,14599.34375
train_step,step_01,1,105,0.131946,1.6363636363636366e-05,,,,,140.07410714285714,14707.78125
train_step,step_01,1,106,0.24773,1.6317016317016318e-05,,,,,139.79599056603774,14818.375
train_step,step_01,1,107,0.083166,1.6270396270396273e-05,,,,,139.70794392523365,14948.75
train_step,step_01,1,108,0.089853,1.6223776223776225e-05,,,,,139.82609953703704,15101.21875
train_step,step_01,1,109,0.817754,1.617715617715618e-05,,,,,139.6651376146789,15223.500000000002
train_step,step_01,1,110,0.283831,1.613053613053613e-05,,,,,139.775,15375.25
train_step,step_01,1,111,0.121908,1.6083916083916083e-05,,,,,139.7668918918919,15514.125000000002
train_step,step_01,1,112,0.281782,1.603729603729604e-05,,,,,139.67550223214286,15643.65625
train_step,step_01,1,113,0.170751,1.5990675990675994e-05,,,,,139.7428097345133,15790.937500000002
train_step,step_01,1,114,0.349451,1.5944055944055945e-05,,,,,139.54358552631578,15907.968749999998
train_step,step_01,1,115,0.107548,1.5897435897435897e-05,,,,,139.43260869565216,16034.749999999998
train_step,step_01,1,116,0.36569,1.5850815850815852e-05,,,,,139.5905172413793,16192.5
train_step,step_01,1,117,0.284402,1.5804195804195804e-05,,,,,139.4196047008547,16312.09375
train_step,step_01,1,118,0.136095,1.575757575757576e-05,,,,,139.29952330508473,16437.34375
train_step,step_01,1,119,0.15459,1.5710955710955715e-05,,,,,139.04017857142858,16545.78125
train_step,step_01,1,120,0.353343,1.5664335664335666e-05,,,,,138.93463541666668,16672.15625
train_step,step_01,1,121,0.535661,1.5617715617715618e-05,,,,,139.02763429752065,16822.34375
train_step,step_01,1,122,0.341512,1.557109557109557e-05,,,,,138.99718237704917,16957.65625
train_step,step_01,1,123,0.316622,1.5524475524475525e-05,,,,,139.06732723577235,17105.28125
train_step,step_01,1,124,0.267827,1.547785547785548e-05,,,,,139.00756048387098,17236.9375
train_step,step_01,1,125,0.220844,1.5431235431235432e-05,,,,,139.048,17381.0
train_step,step_01,1,126,0.880584,1.5384615384615387e-05,,,,,139.13169642857142,17530.59375
train_step,step_01,1,127,0.117583,1.533799533799534e-05,,,,,139.15231299212599,17672.34375
train_step,step_01,1,128,0.986078,1.529137529137529e-05,,,,,139.1005859375,17804.875
train_step,step_01,1,129,3.184345,1.5244755244755244e-05,,,,,138.94743217054264,17924.21875
train_step,step_01,1,130,0.677254,1.51981351981352e-05,,,,,138.92067307692307,18059.6875
train_step,step_01,1,131,0.461184,1.5151515151515153e-05,,,,,138.91865458015266,18198.34375
train_step,step_01,1,132,0.162145,1.5104895104895105e-05,,,,,138.72561553030303,18311.78125
train_step,step_01,1,133,0.560403,1.505827505827506e-05,,,,,138.97391917293234,18483.53125
train_step,step_01,1,134,0.525565,1.5011655011655013e-05,,,,,139.0370802238806,18630.96875
train_step,step_01,1,135,0.283307,1.4965034965034965e-05,,,,,139.0263888888889,18768.562500000004
train_step,step_01,1,136,0.170431,1.491841491841492e-05,,,,,139.11741727941177,18919.96875
train_step,step_01,1,137,1.597045,1.4871794871794874e-05,,,,,139.07687043795622,19053.53125
train_step,step_01,1,138,0.15894,1.4825174825174825e-05,,,,,138.94859601449275,19174.90625
train_step,step_01,1,139,0.503222,1.4778554778554779e-05,,,,,138.85791366906474,19301.25
train_step,step_01,1,140,0.172156,1.4731934731934734e-05,,,,,138.73236607142857,19422.53125
train_step,step_01,1,141,1.042671,1.4685314685314686e-05,,,,,138.8049645390071,19571.5
train_step,step_01,1,142,0.183504,1.463869463869464e-05,,,,,138.77926936619718,19706.65625
train_step,step_01,1,143,0.140578,1.4592074592074595e-05,,,,,138.79348776223776,19847.46875
train_step,step_01,1,144,0.228774,1.4545454545454546e-05,,,,,138.98328993055554,20013.59375
