event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,0.639073,2.222222222222222e-06,,,,,5.84375,5.84375
train_step,clean,1,2,1.242213,4.444444444444444e-06,,,,,5.703125,11.40625
train_step,clean,1,3,0.816621,6.666666666666667e-06,,,,,6.041666666666667,18.125
train_step,clean,1,4,0.605751,8.888888888888888e-06,,,,,5.875,23.5
train_step,clean,1,5,0.697346,1.1111111111111113e-05,,,,,5.81875,29.09375
train_step,clean,1,6,0.686962,1.3333333333333333e-05,,,,,5.755208333333333,34.53125
train_step,clean,1,7,0.724188,1.555555555555556e-05,,,,,5.834821428571429,40.84375
train_step,clean,1,8,0.810745,1.7777777777777777e-05,,,,,5.8359375,46.6875
train_step,clean,1,9,0.871448,2e-05,,,,,5.760416666666667,51.84375
train_step,clean,1,10,0.603676,1.9869281045751635e-05,,,,,5.8625,58.625
train_step,clean,1,11,0.60837,1.973856209150327e-05,,,,,5.8352272727272725,64.1875
train_step,clean,1,12,0.71957,1.9607843137254903e-05,,,,,5.8125,69.75
train_step,clean,1,13,0.448502,1.9477124183006536e-05,,,,,5.802884615384615,75.4375
train_step,clean,1,14,0.757515,1.9346405228758173e-05,,,,,5.841517857142857,81.78125
train_step,clean,1,15,0.446372,1.9215686274509807e-05,,,,,5.88125,88.21875
train_step,clean,1,16,0.537045,1.908496732026144e-05,,,,,5.849609375,93.59375
train_step,clean,1,17,0.369154,1.8954248366013074e-05,,,,,5.806985294117647,98.71875
train_step,clean,1,18,0.534289,1.8823529411764708e-05,,,,,5.788194444444445,104.1875
train_step,clean,1,19,0.608343,1.869281045751634e-05,,,,,5.78125,109.84375
train_step,clean,1,20,0.883466,1.8562091503267975e-05,,,,,5.803125,116.0625
train_step,clean,1,21,0.900845,1.843137254901961e-05,,,,,5.825892857142857,122.34374999999999
train_step,clean,1,22,0.670247,1.8300653594771242e-05,,,,,5.876420454545454,129.28125
train_step,clean,1,23,0.406937,1.8169934640522876e-05,,,,,5.8396739130434785,134.3125
train_step,clean,1,24,0.675201,1.8039215686274513e-05,,,,,5.821614583333333,139.71875
train_step,clean,1,25,0.774877,1.7908496732026146e-05,,,,,5.85,146.25
train_step,clean,1,26,0.620975,1.7777777777777777e-05,,,,,5.834134615384615,151.6875
train_step,clean,1,27,0.891024,1.7647058823529414e-05,,,,,5.858796296296297,158.1875
train_step,clean,1,28,0.757014,1.7516339869281047e-05,,,,,5.892857142857143,165.0
train_step,clean,1,29,0.503141,1.738562091503268e-05,,,,,5.8717672413793105,170.28125
train_step,clean,1,30,0.651997,1.7254901960784314e-05,,,,,5.858333333333333,175.75
train_step,clean,1,31,0.496637,1.7124183006535948e-05,,,,,5.831653225806452,180.78125
train_step,clean,1,32,0.710968,1.6993464052287582e-05,,,,,5.8271484375,186.46875
train_step,clean,1,33,0.874606,1.686274509803922e-05,,,,,5.819128787878788,192.03125
train_step,clean,1,34,0.537933,1.6732026143790852e-05,,,,,5.8125,197.625
train_step,clean,1,35,0.47137,1.6601307189542486e-05,,,,,5.81875,203.65625
train_step,clean,1,36,0.679809,1.647058823529412e-05,,,,,5.845486111111111,210.4375
train_step,clean,1,37,0.429604,1.6339869281045753e-05,,,,,5.85304054054054,216.5625
train_step,clean,1,38,0.615569,1.6209150326797387e-05,,,,,5.8412828947368425,221.96875
train_step,clean,1,39,0.346459,1.607843137254902e-05,,,,,5.844551282051282,227.9375
train_step,clean,1,40,0.527424,1.5947712418300657e-05,,,,,5.82734375,233.09375
train_step,clean,1,41,0.4666,1.5816993464052288e-05,,,,,5.8307926829268295,239.0625
