phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2577,162,26.11449353583157,0.9542629793286324,0.8623939679547596,0.8372548937207407,0.8623939679547596,0.6884446611409069
diverse,5233,490,38.5252397172153,0.9782867440953851,0.8878416588124411,0.8725039053940384,0.8878416588124411,0.6406882591093117
hard,8160,1000,59.77109124697745,0.9774641050025821,0.9000942507068803,0.8866836742918863,0.9000942507068803,0.6604347826086957
