phase,epoch,step,loss,lr
full,1,1,3.739313,2.061855670103093e-07
full,1,2,1.901762,4.123711340206186e-07
full,1,3,3.270412,6.185567010309279e-07
full,1,4,1.789378,8.247422680412372e-07
full,1,5,1.184677,1.0309278350515464e-06
full,1,6,2.162293,1.2371134020618557e-06
full,1,7,3.03695,1.4432989690721649e-06
full,1,8,1.370604,1.6494845360824744e-06
full,1,9,1.332902,1.8556701030927837e-06
full,1,10,2.294422,2.061855670103093e-06
full,1,11,2.26974,2.268041237113402e-06
full,1,12,2.239886,2.4742268041237115e-06
full,1,13,1.512702,2.680412371134021e-06
full,1,14,2.24745,2.8865979381443297e-06
full,1,15,3.493775,3.0927835051546395e-06
full,1,16,2.104302,3.298969072164949e-06
full,1,17,2.239955,3.5051546391752577e-06
full,1,18,2.851509,3.7113402061855674e-06
full,1,19,2.987111,3.917525773195877e-06
full,1,20,2.286485,4.123711340206186e-06
full,1,21,1.238921,4.329896907216495e-06
full,1,22,1.868902,4.536082474226804e-06
full,1,23,2.15676,4.742268041237113e-06
full,1,24,1.190099,4.948453608247423e-06
full,1,25,1.92352,5.154639175257732e-06
full,1,26,1.167747,5.360824742268042e-06
full,1,27,2.203589,5.567010309278351e-06
full,1,28,2.520729,5.7731958762886594e-06
full,1,29,1.289273,5.979381443298969e-06
full,1,30,1.073314,6.185567010309279e-06
full,1,31,1.743881,6.391752577319588e-06
full,1,32,1.763858,6.597938144329898e-06
full,1,33,1.68467,6.804123711340207e-06
full,1,34,3.080593,7.010309278350515e-06
full,1,35,1.368695,7.216494845360825e-06
full,1,36,1.714509,7.422680412371135e-06
full,1,37,3.654439,7.628865979381444e-06
full,1,38,1.751791,7.835051546391754e-06
full,1,39,2.062183,8.041237113402063e-06
full,1,40,1.601545,8.247422680412371e-06
full,1,41,1.085041,8.453608247422681e-06
full,1,42,1.377598,8.65979381443299e-06
full,1,43,2.54605,8.865979381443299e-06
full,1,44,2.823523,9.072164948453609e-06
full,1,45,2.070196,9.278350515463918e-06
full,1,46,2.44414,9.484536082474226e-06
full,1,47,1.651924,9.690721649484536e-06
full,1,48,1.944994,9.896907216494846e-06
full,1,49,2.17635,1.0103092783505156e-05
full,1,50,1.163787,1.0309278350515464e-05
full,1,51,1.070902,1.0515463917525775e-05
full,1,52,1.253073,1.0721649484536083e-05
full,1,53,0.947155,1.0927835051546391e-05
full,1,54,1.592091,1.1134020618556703e-05
full,1,55,2.430038,1.134020618556701e-05
full,1,56,3.086904,1.1546391752577319e-05
full,1,57,1.945615,1.175257731958763e-05
full,1,58,1.072266,1.1958762886597938e-05
full,1,59,2.438025,1.2164948453608248e-05
full,1,60,2.687814,1.2371134020618558e-05
full,1,61,1.997593,1.2577319587628866e-05
full,1,62,1.325893,1.2783505154639176e-05
full,1,63,2.30461,1.2989690721649485e-05
full,1,64,1.032077,1.3195876288659795e-05
full,1,65,1.90103,1.3402061855670103e-05
full,1,66,1.285386,1.3608247422680415e-05
full,1,67,2.714043,1.3814432989690723e-05
full,1,68,1.638742,1.402061855670103e-05
full,1,69,2.177905,1.4226804123711342e-05
full,1,70,4.518764,1.443298969072165e-05
full,1,71,1.160077,1.4639175257731958e-05
full,1,72,2.379285,1.484536082474227e-05
full,1,73,1.010515,1.5051546391752578e-05
full,1,74,1.13555,1.5257731958762888e-05
full,1,75,1.16957,1.5463917525773197e-05
full,1,76,0.861935,1.5670103092783507e-05
full,1,77,1.582407,1.5876288659793813e-05
full,1,78,3.374225,1.6082474226804127e-05
full,1,79,1.976848,1.6288659793814433e-05
full,1,80,1.173617,1.6494845360824743e-05
full,1,81,4.209364,1.6701030927835052e-05
full,1,82,1.340952,1.6907216494845362e-05
full,1,83,1.375622,1.7113402061855672e-05
full,1,84,1.241183,1.731958762886598e-05
full,1,85,3.301646,1.752577319587629e-05
full,1,86,1.180715,1.7731958762886598e-05
full,1,87,0.712468,1.793814432989691e-05
full,1,88,0.850629,1.8144329896907217e-05
full,1,89,0.901258,1.8350515463917527e-05
full,1,90,3.215495,1.8556701030927837e-05
full,1,91,3.284073,1.8762886597938147e-05
full,1,92,0.666022,1.8969072164948453e-05
full,1,93,1.835446,1.9175257731958766e-05
full,1,94,1.056295,1.9381443298969072e-05
full,1,95,1.721046,1.9587628865979382e-05
full,1,96,1.050867,1.9793814432989692e-05
full,1,97,1.132217,2e-05
full,1,98,2.945273,1.998691955526488e-05
full,1,99,0.861355,1.997383911052976e-05
full,1,100,2.008945,1.9960758665794638e-05
full,1,101,1.68623,1.9947678221059518e-05
full,1,102,1.103744,1.9934597776324394e-05
full,1,103,1.617426,1.9921517331589274e-05
full,1,104,0.752484,1.9908436886854154e-05
full,1,105,0.721229,1.9895356442119034e-05
full,1,106,0.781624,1.9882275997383914e-05
full,1,107,1.434766,1.9869195552648794e-05
full,1,108,0.601266,1.985611510791367e-05
full,1,109,2.762414,1.984303466317855e-05
full,1,110,2.460259,1.9829954218443426e-05
full,1,111,1.441098,1.9816873773708306e-05
full,1,112,1.537593,1.9803793328973186e-05
full,1,113,0.587673,1.9790712884238066e-05
full,1,114,1.363129,1.9777632439502946e-05
full,1,115,0.591763,1.9764551994767826e-05
full,1,116,1.805569,1.9751471550032702e-05
full,1,117,0.765418,1.9738391105297582e-05
full,1,118,2.269746,1.972531066056246e-05
full,1,119,2.848131,1.971223021582734e-05
full,1,120,0.796824,1.969914977109222e-05
full,1,121,1.84909,1.9686069326357098e-05
full,1,122,1.381496,1.9672988881621978e-05
full,1,123,0.898591,1.9659908436886858e-05
full,1,124,1.028535,1.9646827992151735e-05
full,1,125,0.780789,1.9633747547416614e-05
full,1,126,1.914145,1.962066710268149e-05
full,1,127,0.869317,1.960758665794637e-05
full,1,128,1.335956,1.959450621321125e-05
full,1,129,0.955074,1.958142576847613e-05
full,1,130,1.70948,1.956834532374101e-05
full,1,131,1.882077,1.955526487900589e-05
full,1,132,3.884149,1.9542184434270767e-05
full,1,133,0.519587,1.9529103989535647e-05
full,1,134,0.871023,1.9516023544800523e-05
full,1,135,0.910585,1.9502943100065403e-05
full,1,136,1.807398,1.9489862655330283e-05
full,1,137,1.859906,1.9476782210595163e-05
full,1,138,0.776384,1.9463701765860043e-05
full,1,139,2.192583,1.945062132112492e-05
full,1,140,0.887868,1.94375408763898e-05
full,1,141,0.731192,1.9424460431654675e-05
full,1,142,1.869529,1.9411379986919555e-05
full,1,143,1.578875,1.9398299542184435e-05
full,1,144,0.756405,1.9385219097449315e-05
full,1,145,0.962498,1.9372138652714195e-05
full,1,146,1.072443,1.9359058207979075e-05
full,1,147,0.766608,1.934597776324395e-05
full,1,148,0.738396,1.933289731850883e-05
full,1,149,0.85003,1.9319816873773708e-05
full,1,150,0.904734,1.9306736429038587e-05
full,1,151,1.000348,1.9293655984303467e-05
full,1,152,0.684808,1.9280575539568347e-05
full,1,153,1.029819,1.9267495094833227e-05
full,1,154,1.43681,1.9254414650098107e-05
full,1,155,0.581823,1.9241334205362983e-05
full,1,156,0.973604,1.9228253760627863e-05
full,1,157,1.075248,1.921517331589274e-05
full,1,158,0.668458,1.920209287115762e-05
full,1,159,1.01981,1.91890124264225e-05
full,1,160,0.648767,1.917593198168738e-05
full,1,161,0.354847,1.916285153695226e-05
full,1,162,1.718949,1.914977109221714e-05
full,1,163,0.333112,1.9136690647482016e-05
full,1,164,0.514563,1.9123610202746896e-05
full,1,165,2.150339,1.9110529758011772e-05
full,1,166,0.682133,1.9097449313276652e-05
full,1,167,1.773139,1.9084368868541532e-05
full,1,168,0.459857,1.907128842380641e-05
full,1,169,0.89197,1.905820797907129e-05
