phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1310,2592,635.2192512610927,7.841716337017715,0.7541984732824427,0.5048394949994779,0.7541984732824427,0.30043093496810186
