event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,0.705085,6.666666666666667e-06,,,,,149.125,149.125
train_step,clean,1,2,0.671293,1.3333333333333333e-05,,,,,144.859375,289.71875
train_step,clean,1,3,0.733596,2e-05,,,,,145.07291666666666,435.21875
train_step,clean,1,4,0.699984,1.9607843137254903e-05,,,,,142.765625,571.0625
train_step,clean,1,5,0.722864,1.9215686274509807e-05,,,,,135.39375,676.96875
train_step,clean,1,6,0.67915,1.8823529411764708e-05,,,,,130.55208333333334,783.3125
train_step,clean,1,7,0.663731,1.843137254901961e-05,,,,,130.47321428571428,913.3125
train_step,clean,1,8,0.652299,1.8039215686274513e-05,,,,,127.671875,1021.375
train_step,clean,1,9,0.678979,1.7647058823529414e-05,,,,,129.82291666666666,1168.40625
train_step,clean,1,10,0.655708,1.7254901960784314e-05,,,,,129.103125,1291.03125
train_step,clean,1,11,0.672542,1.686274509803922e-05,,,,,129.9005681818182,1428.90625
train_step,clean,1,12,0.638388,1.647058823529412e-05,,,,,131.5625,1578.75
train_step,clean,1,13,0.633423,1.607843137254902e-05,,,,,129.94230769230768,1689.2499999999998
train_step,clean,1,14,0.635682,1.568627450980392e-05,,,,,129.84821428571428,1817.875
train_step,clean,1,15,0.584098,1.5294117647058822e-05,,,,,129.70625,1945.5937500000002
train_step,clean,1,16,0.551534,1.4901960784313726e-05,,,,,130.560546875,2088.96875
train_step,clean,1,17,0.506893,1.4509803921568629e-05,,,,,130.2683823529412,2214.5625
train_step,clean,1,18,0.445312,1.4117647058823532e-05,,,,,130.15104166666666,2342.71875
train_step,clean,1,19,0.421313,1.3725490196078432e-05,,,,,128.6546052631579,2444.4375
train_step,clean,1,20,0.403697,1.3333333333333333e-05,,,,,127.021875,2540.4375
train_step,clean,1,21,0.244878,1.2941176470588238e-05,,,,,127.36458333333333,2674.65625
train_step,clean,1,22,0.191985,1.2549019607843138e-05,,,,,128.23579545454547,2821.1875000000005
