phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1313,4056,1030.7650622078218,7.8168366039171815,0.7440974866717441,0.47189104237409546,0.7440974866717441,0.21517238139932984
