phase,epoch,step,loss,lr
full,1,1,2.536136,4.0816326530612243e-07
full,1,2,2.33617,8.163265306122449e-07
full,1,3,1.754288,1.2244897959183673e-06
full,1,4,2.445393,1.6326530612244897e-06
full,1,5,1.725938,2.0408163265306125e-06
full,1,6,2.06069,2.4489795918367347e-06
full,1,7,2.00751,2.8571428571428573e-06
full,1,8,2.221451,3.2653061224489794e-06
full,1,9,2.734264,3.6734693877551024e-06
full,1,10,1.537085,4.081632653061225e-06
full,1,11,2.997232,4.489795918367348e-06
full,1,12,2.036801,4.897959183673469e-06
full,1,13,1.958915,5.306122448979593e-06
full,1,14,2.152307,5.7142857142857145e-06
full,1,15,2.368938,6.122448979591837e-06
full,1,16,2.329001,6.530612244897959e-06
full,1,17,2.470462,6.938775510204082e-06
full,1,18,1.377028,7.346938775510205e-06
full,1,19,2.043137,7.755102040816327e-06
full,1,20,2.221126,8.16326530612245e-06
full,1,21,1.647407,8.571428571428571e-06
full,1,22,1.828186,8.979591836734695e-06
full,1,23,1.623604,9.387755102040818e-06
full,1,24,1.425177,9.795918367346939e-06
full,1,25,1.442791,1.0204081632653063e-05
full,1,26,2.42032,1.0612244897959186e-05
full,1,27,1.682208,1.1020408163265306e-05
full,1,28,1.438844,1.1428571428571429e-05
full,1,29,1.786447,1.1836734693877552e-05
full,1,30,1.901057,1.2244897959183674e-05
full,1,31,1.753472,1.2653061224489798e-05
full,1,32,2.586077,1.3061224489795918e-05
full,1,33,1.825979,1.3469387755102042e-05
full,1,34,1.717332,1.3877551020408165e-05
full,1,35,2.481575,1.4285714285714287e-05
full,1,36,1.878203,1.469387755102041e-05
full,1,37,2.409546,1.510204081632653e-05
full,1,38,1.815329,1.5510204081632655e-05
full,1,39,2.73625,1.5918367346938776e-05
full,1,40,1.943762,1.63265306122449e-05
full,1,41,2.059844,1.673469387755102e-05
full,1,42,1.728811,1.7142857142857142e-05
full,1,43,1.777615,1.7551020408163266e-05
full,1,44,1.780614,1.795918367346939e-05
full,1,45,2.374149,1.836734693877551e-05
full,1,46,1.80639,1.8775510204081636e-05
full,1,47,1.177469,1.9183673469387756e-05
