phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,278,96.23252495750785,5.443807419389486,0.580327868852459,0.3741922986573634,0.5470172892205104,0.580327868852459,0.8,0.1797393393119387,230.46570721834945,64069.46660670115,0.38033849271313075,2.0,278.0
diverse,1830,834,170.5656247837469,5.467211821116507,0.6890710382513662,0.5872621623334074,0.6930353880340638,0.6890710382513662,0.8,0.34596620509435366,227.7222846863054,189920.38542837868,0.5902387795957459,2.0,834.0
hard,1830,1716,264.77113414462656,5.435783573426306,0.7568306010928961,0.6951307805482283,0.7566128861895742,0.7568306010928961,0.8,0.3680448155155573,224.04084162928928,384454.0842358604,0.6965894544137349,2.0,1716.0
