phase,epoch,step,loss,lr
full,1,1,2.02278,1.8518518518518518e-07
full,1,2,1.96677,3.7037037037037036e-07
full,1,3,2.003795,5.555555555555555e-07
full,1,4,2.026298,7.407407407407407e-07
full,1,5,1.983231,9.259259259259259e-07
full,1,6,1.862651,1.111111111111111e-06
full,1,7,1.998252,1.2962962962962962e-06
full,1,8,1.928349,1.4814814814814815e-06
full,1,9,1.938861,1.6666666666666667e-06
full,1,10,2.00643,1.8518518518518519e-06
full,1,11,1.976294,2.037037037037037e-06
full,1,12,1.942319,2.222222222222222e-06
full,1,13,1.977525,2.4074074074074075e-06
full,1,14,1.909064,2.5925925925925925e-06
full,1,15,1.913272,2.7777777777777783e-06
full,1,16,1.904048,2.962962962962963e-06
full,1,17,1.923799,3.1481481481481483e-06
full,1,18,1.885371,3.3333333333333333e-06
full,1,19,1.911132,3.5185185185185187e-06
full,1,20,1.917442,3.7037037037037037e-06
full,1,21,1.890428,3.88888888888889e-06
full,1,22,1.963335,4.074074074074074e-06
full,1,23,1.880518,4.2592592592592596e-06
full,1,24,1.875636,4.444444444444444e-06
full,1,25,1.873631,4.62962962962963e-06
full,1,26,1.928487,4.814814814814815e-06
full,1,27,1.858057,5e-06
full,1,28,1.840734,5.185185185185185e-06
full,1,29,1.86817,5.370370370370371e-06
full,1,30,1.851257,5.555555555555557e-06
full,1,31,1.854344,5.740740740740741e-06
full,1,32,1.793329,5.925925925925926e-06
full,1,33,1.83095,6.111111111111112e-06
full,1,34,1.840618,6.296296296296297e-06
full,1,35,1.835849,6.481481481481482e-06
full,1,36,1.6909,6.666666666666667e-06
full,1,37,1.667075,6.851851851851853e-06
full,1,38,1.885329,7.0370370370370375e-06
full,1,39,1.648126,7.222222222222223e-06
full,1,40,1.699153,7.4074074074074075e-06
full,1,41,1.621271,7.592592592592594e-06
full,1,42,1.55716,7.77777777777778e-06
full,1,43,1.737797,7.962962962962963e-06
full,1,44,1.60153,8.148148148148148e-06
full,1,45,1.707845,8.333333333333334e-06
full,1,46,1.599545,8.518518518518519e-06
full,1,47,1.4279,8.703703703703705e-06
full,1,48,1.896228,8.888888888888888e-06
full,1,49,1.448946,9.074074074074075e-06
full,1,50,1.428359,9.25925925925926e-06
full,1,51,1.544757,9.444444444444445e-06
full,1,52,1.635167,9.62962962962963e-06
full,1,53,1.616255,9.814814814814815e-06
full,1,54,1.637603,1e-05
full,1,55,1.691867,1.0185185185185186e-05
full,1,56,1.428805,1.037037037037037e-05
full,1,57,1.465944,1.0555555555555557e-05
full,1,58,1.414403,1.0740740740740742e-05
full,1,59,1.49962,1.0925925925925926e-05
full,1,60,1.346093,1.1111111111111113e-05
full,1,61,1.553401,1.1296296296296297e-05
full,1,62,1.44971,1.1481481481481482e-05
full,1,63,1.730698,1.1666666666666668e-05
full,1,64,1.434904,1.1851851851851852e-05
full,1,65,1.646495,1.2037037037037039e-05
full,1,66,1.359087,1.2222222222222224e-05
full,1,67,1.29416,1.2407407407407408e-05
full,1,68,1.49943,1.2592592592592593e-05
full,1,69,1.919246,1.2777777777777777e-05
full,1,70,2.022471,1.2962962962962964e-05
full,1,71,1.505594,1.314814814814815e-05
full,1,72,1.620855,1.3333333333333333e-05
full,1,73,1.707194,1.351851851851852e-05
full,1,74,1.338923,1.3703703703703706e-05
full,1,75,1.557784,1.388888888888889e-05
full,1,76,1.34932,1.4074074074074075e-05
full,1,77,1.709266,1.4259259259259259e-05
full,1,78,1.319883,1.4444444444444446e-05
full,1,79,1.765248,1.4629629629629631e-05
full,1,80,1.308593,1.4814814814814815e-05
full,1,81,1.68083,1.5000000000000002e-05
full,1,82,2.258726,1.5185185185185187e-05
full,1,83,1.746505,1.537037037037037e-05
full,1,84,1.743421,1.555555555555556e-05
full,1,85,1.620134,1.5740740740740744e-05
full,1,86,1.443671,1.5925925925925926e-05
full,1,87,1.619883,1.6111111111111115e-05
full,1,88,1.295504,1.6296296296296297e-05
full,1,89,1.708149,1.6481481481481482e-05
full,1,90,1.565457,1.6666666666666667e-05
full,1,91,1.725774,1.6851851851851853e-05
full,1,92,1.544742,1.7037037037037038e-05
full,1,93,1.541776,1.7222222222222224e-05
full,1,94,1.757478,1.740740740740741e-05
full,1,95,1.367075,1.7592592592592595e-05
full,1,96,1.517714,1.7777777777777777e-05
full,1,97,1.386011,1.7962962962962965e-05
full,1,98,1.775016,1.814814814814815e-05
full,1,99,1.918601,1.8333333333333333e-05
full,1,100,1.529326,1.851851851851852e-05
full,1,101,1.544523,1.8703703703703707e-05
full,1,102,2.06189,1.888888888888889e-05
full,1,103,1.366505,1.9074074074074075e-05
full,1,104,1.408691,1.925925925925926e-05
full,1,105,1.432799,1.9444444444444445e-05
full,1,106,1.677834,1.962962962962963e-05
full,1,107,1.286802,1.9814814814814816e-05
full,1,108,1.487076,2e-05
full,1,109,1.965656,1.9988262910798125e-05
full,1,110,1.671291,1.9976525821596246e-05
full,1,111,1.729649,1.9964788732394366e-05
full,1,112,1.49566,1.995305164319249e-05
full,1,113,1.658403,1.9941314553990613e-05
full,1,114,1.702592,1.9929577464788734e-05
full,1,115,1.673839,1.9917840375586857e-05
full,1,116,1.483805,1.9906103286384977e-05
full,1,117,1.792961,1.9894366197183098e-05
full,1,118,1.559855,1.988262910798122e-05
full,1,119,1.727381,1.9870892018779345e-05
full,1,120,1.724738,1.9859154929577465e-05
full,1,121,1.511684,1.984741784037559e-05
full,1,122,1.721802,1.9835680751173713e-05
full,1,123,1.47453,1.9823943661971833e-05
full,1,124,1.688072,1.9812206572769953e-05
full,1,125,1.364609,1.9800469483568077e-05
full,1,126,1.850875,1.97887323943662e-05
full,1,127,1.510777,1.977699530516432e-05
full,1,128,1.849507,1.9765258215962445e-05
full,1,129,1.593347,1.9753521126760565e-05
full,1,130,1.697936,1.9741784037558685e-05
full,1,131,1.65853,1.973004694835681e-05
full,1,132,1.269435,1.9718309859154933e-05
