phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2579,162,21.340884555131197,0.7160726133733988,0.8773584905660378,0.8534691030352525,0.8773584905660378,0.7515326361341508
diverse,5228,490,36.02909954357892,1.1350458143278956,0.8830188679245283,0.8687044251323544,0.8830188679245283,0.5976642335766423
hard,8161,1002,60.314816581085324,1.1336199771612883,0.9169811320754717,0.904590068693514,0.9169811320754717,0.7261768082663604
