phase,epoch,step,loss,lr
clean,1,1,0.523837,2.222222222222222e-06
clean,1,2,0.94229,4.444444444444444e-06
clean,1,3,0.861652,6.666666666666667e-06
clean,1,4,0.765198,8.888888888888888e-06
clean,1,5,0.808222,1.1111111111111113e-05
clean,1,6,0.609505,1.3333333333333333e-05
clean,1,7,0.830107,1.555555555555556e-05
clean,1,8,0.752066,1.7777777777777777e-05
clean,1,9,0.625553,2e-05
clean,1,10,0.456189,1.9869281045751635e-05
clean,1,11,0.837963,1.973856209150327e-05
clean,1,12,0.733994,1.9607843137254903e-05
clean,1,13,0.973868,1.9477124183006536e-05
clean,1,14,0.62031,1.9346405228758173e-05
clean,1,15,0.846828,1.9215686274509807e-05
clean,1,16,0.554826,1.908496732026144e-05
clean,1,17,0.386525,1.8954248366013074e-05
clean,1,18,0.580903,1.8823529411764708e-05
clean,1,19,0.57318,1.869281045751634e-05
clean,1,20,0.47506,1.8562091503267975e-05
clean,1,21,0.775005,1.843137254901961e-05
clean,1,22,0.717507,1.8300653594771242e-05
clean,1,23,0.613445,1.8169934640522876e-05
clean,1,24,0.704074,1.8039215686274513e-05
clean,1,25,0.525636,1.7908496732026146e-05
clean,1,26,0.727439,1.7777777777777777e-05
clean,1,27,0.693805,1.7647058823529414e-05
clean,1,28,0.592696,1.7516339869281047e-05
clean,1,29,0.769995,1.738562091503268e-05
clean,1,30,0.501195,1.7254901960784314e-05
clean,1,31,0.41523,1.7124183006535948e-05
clean,1,32,0.688594,1.6993464052287582e-05
clean,1,33,0.425003,1.686274509803922e-05
clean,1,34,0.685878,1.6732026143790852e-05
clean,1,35,0.596236,1.6601307189542486e-05
clean,1,36,0.756251,1.647058823529412e-05
clean,1,37,0.391178,1.6339869281045753e-05
clean,1,38,0.640341,1.6209150326797387e-05
clean,1,39,0.582947,1.607843137254902e-05
clean,1,40,0.440731,1.5947712418300657e-05
clean,1,41,1.047023,1.5816993464052288e-05
clean,1,42,0.729267,1.568627450980392e-05
clean,1,43,0.331687,1.555555555555556e-05
clean,1,44,0.470121,1.5424836601307192e-05
clean,1,45,0.547459,1.5294117647058822e-05
clean,1,46,0.708279,1.5163398692810458e-05
clean,1,47,0.644173,1.5032679738562093e-05
clean,1,48,0.605505,1.4901960784313726e-05
clean,1,49,0.300325,1.4771241830065362e-05
clean,1,50,0.214064,1.4640522875816994e-05
clean,1,51,0.593196,1.4509803921568629e-05
