phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,278,99.89528436772525,5.4705865159630775,0.5568306010928962,0.3718414960193748,0.5319171782725717,0.5568306010928962,0.8,0.1805044733744335,231.01056892286934,64220.93816055768,0.3941830592928924,2.0,278.0
diverse,1830,834,171.37733823433518,5.479910987429321,0.6814207650273224,0.5886106961526671,0.6825980050487004,0.6814207650273224,0.8,0.2782276867638796,228.01394198335956,190163.62761412188,0.5863057705152133,2.0,834.0
hard,1830,1716,264.129864432849,5.437432141974568,0.7519125683060109,0.6990821926477391,0.7485944105798589,0.7519125683060109,0.8,0.407238225746232,224.25606242934762,384823.4031287605,0.7015709520659802,2.0,1716.0
