phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1061,3222,125.12600591871887,0.397591691929847,0.9048067860508954,0.8893998895660565,0.9048067860508954,0.6840811989462732
