phase,epoch,step,loss,lr
full,1,1,1.976781,2.702702702702703e-07
full,1,2,1.771807,5.405405405405406e-07
full,1,3,2.758784,8.108108108108109e-07
full,1,4,2.013357,1.0810810810810812e-06
full,1,5,1.237901,1.3513513513513515e-06
full,1,6,1.974954,1.6216216216216219e-06
full,1,7,1.398177,1.8918918918918922e-06
full,1,8,1.618895,2.1621621621621623e-06
full,1,9,1.576168,2.432432432432433e-06
full,1,10,1.174346,2.702702702702703e-06
full,1,11,1.607471,2.9729729729729736e-06
full,1,12,1.607461,3.2432432432432437e-06
full,1,13,1.697711,3.513513513513514e-06
full,1,14,2.23413,3.7837837837837844e-06
full,1,15,1.454985,4.0540540540540545e-06
full,1,16,1.758649,4.324324324324325e-06
full,1,17,1.889782,4.594594594594596e-06
full,1,18,3.460964,4.864864864864866e-06
full,1,19,1.771351,5.135135135135135e-06
full,1,20,3.169094,5.405405405405406e-06
full,1,21,1.494273,5.675675675675676e-06
full,1,22,1.482906,5.945945945945947e-06
full,1,23,1.828751,6.2162162162162164e-06
full,1,24,1.383689,6.486486486486487e-06
full,1,25,1.709314,6.7567567567567575e-06
full,1,26,1.596812,7.027027027027028e-06
full,1,27,1.936946,7.297297297297298e-06
full,1,28,1.531452,7.567567567567569e-06
full,1,29,1.766505,7.837837837837838e-06
full,1,30,1.524248,8.108108108108109e-06
full,1,31,1.180604,8.378378378378378e-06
full,1,32,1.567014,8.64864864864865e-06
full,1,33,2.508632,8.91891891891892e-06
full,1,34,2.679487,9.189189189189191e-06
full,1,35,0.886721,9.45945945945946e-06
full,1,36,2.826591,9.729729729729732e-06
full,1,37,2.815594,1e-05
full,1,38,2.474524,1.027027027027027e-05
full,1,39,1.670702,1.0540540540540541e-05
full,1,40,2.503131,1.0810810810810812e-05
full,1,41,1.947162,1.1081081081081081e-05
full,1,42,1.659309,1.1351351351351352e-05
full,1,43,1.257581,1.1621621621621622e-05
full,1,44,1.054941,1.1891891891891894e-05
full,1,45,1.785234,1.2162162162162164e-05
full,1,46,3.162618,1.2432432432432433e-05
full,1,47,1.864589,1.2702702702702702e-05
full,1,48,1.896343,1.2972972972972975e-05
full,1,49,1.284294,1.3243243243243244e-05
full,1,50,1.935198,1.3513513513513515e-05
full,1,51,1.754225,1.3783783783783784e-05
full,1,52,1.167707,1.4054054054054055e-05
full,1,53,1.769448,1.4324324324324326e-05
full,1,54,1.68583,1.4594594594594596e-05
full,1,55,1.018764,1.4864864864864865e-05
full,1,56,1.486626,1.5135135135135138e-05
full,1,57,1.154943,1.540540540540541e-05
full,1,58,0.971667,1.5675675675675676e-05
full,1,59,1.499065,1.5945945945945947e-05
full,1,60,1.257417,1.6216216216216218e-05
full,1,61,1.125572,1.648648648648649e-05
