phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,820,1248,1143.7281591175124,7.635472333058715,0.8658536585365854,0.8258703732142854,0.8658536585365854,0.4716703166526934
