phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1992,126,87.98444512020797,5.14916077721864,0.679658952496955,0.40438797669707843,0.679658952496955,0.20300750603271614
diverse,3984,376,159.11331483349204,5.136409521102905,0.7490864799025578,0.6280238734459932,0.7490864799025578,0.36415261017960665
hard,6308,772,250.6620674142614,5.121499873697758,0.7661388550548112,0.6965396709998323,0.7661388550548112,0.3042000227491471
