phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,821,2490,385.5712093980983,2.349858770146966,0.8721071863580999,0.8254682975677411,0.8721071863580999,0.49211203605872916
