phase,epoch,step,loss,lr
clean,1,1,1.374798,2.8571428571428573e-06
clean,1,2,1.039546,5.7142857142857145e-06
clean,1,3,1.02995,8.571428571428571e-06
clean,1,4,1.98861,1.1428571428571429e-05
clean,1,5,1.422935,1.4285714285714287e-05
clean,1,6,1.191391,1.7142857142857142e-05
clean,1,7,0.969275,2e-05
clean,1,8,20.116802,1.9831932773109244e-05
clean,1,9,1.223153,1.9663865546218487e-05
clean,1,10,2.097198,1.9495798319327733e-05
clean,1,11,1.009819,1.9327731092436976e-05
clean,1,12,2.011188,1.9159663865546222e-05
clean,1,13,2.061949,1.899159663865546e-05
clean,1,14,1.886007,1.8823529411764708e-05
clean,1,15,0.979005,1.865546218487395e-05
clean,1,16,0.741996,1.8487394957983196e-05
clean,1,17,15.151267,1.831932773109244e-05
clean,1,18,1.001483,1.8151260504201682e-05
clean,1,19,0.811507,1.7983193277310925e-05
clean,1,20,1.051697,1.781512605042017e-05
clean,1,21,0.814794,1.7647058823529414e-05
clean,1,22,0.856776,1.7478991596638656e-05
clean,1,23,0.752043,1.7310924369747902e-05
clean,1,24,1.699813,1.7142857142857142e-05
clean,1,25,1.924134,1.6974789915966388e-05
clean,1,26,0.970979,1.680672268907563e-05
clean,1,27,1.47778,1.6638655462184877e-05
clean,1,28,1.651538,1.647058823529412e-05
clean,1,29,0.592375,1.6302521008403362e-05
clean,1,30,0.535588,1.6134453781512605e-05
clean,1,31,1.918626,1.596638655462185e-05
clean,1,32,0.726783,1.5798319327731094e-05
clean,1,33,15.336469,1.5630252100840337e-05
clean,1,34,0.579379,1.5462184873949583e-05
clean,1,35,0.630917,1.5294117647058822e-05
clean,1,36,0.462309,1.5126050420168068e-05
clean,1,37,0.94237,1.4957983193277313e-05
clean,1,38,0.437555,1.4789915966386557e-05
clean,1,39,0.529274,1.4621848739495798e-05
clean,1,40,0.612066,1.4453781512605043e-05
clean,1,41,0.598799,1.4285714285714287e-05
clean,1,42,1.358603,1.4117647058823532e-05
clean,1,43,0.444715,1.3949579831932774e-05
clean,1,44,1.357117,1.3781512605042017e-05
clean,1,45,0.605397,1.3613445378151261e-05
clean,1,46,0.379883,1.3445378151260506e-05
clean,1,47,1.239648,1.3277310924369749e-05
clean,1,48,0.265763,1.3109243697478993e-05
clean,1,49,0.368056,1.2941176470588238e-05
clean,1,50,0.435541,1.2773109243697479e-05
clean,1,51,1.937725,1.2605042016806723e-05
clean,1,52,0.286859,1.2436974789915967e-05
clean,1,53,0.37973,1.2268907563025212e-05
clean,1,54,0.405561,1.2100840336134455e-05
clean,1,55,1.51124,1.1932773109243699e-05
clean,1,56,0.454127,1.1764705882352942e-05
clean,1,57,0.283959,1.1596638655462186e-05
clean,1,58,0.302099,1.1428571428571429e-05
clean,1,59,0.306814,1.1260504201680673e-05
clean,1,60,0.237944,1.1092436974789918e-05
clean,1,61,0.243532,1.0924369747899159e-05
clean,1,62,0.253662,1.0756302521008403e-05
clean,1,63,0.282917,1.0588235294117648e-05
clean,2,64,0.26211,1.0420168067226892e-05
clean,2,65,0.993869,1.0252100840336135e-05
clean,2,66,0.243007,1.008403361344538e-05
clean,2,67,0.395076,9.915966386554622e-06
clean,2,68,0.197705,9.747899159663867e-06
clean,2,69,1.754105,9.579831932773111e-06
clean,2,70,1.038168,9.411764705882354e-06
clean,2,71,0.248248,9.243697478991598e-06
clean,2,72,0.223896,9.075630252100841e-06
clean,2,73,1.189944,8.907563025210085e-06
clean,2,74,0.201442,8.739495798319328e-06
clean,2,75,0.16479,8.571428571428571e-06
clean,2,76,0.184287,8.403361344537815e-06
clean,2,77,0.157547,8.23529411764706e-06
clean,2,78,0.260243,8.067226890756303e-06
clean,2,79,0.222991,7.899159663865547e-06
clean,2,80,0.151868,7.731092436974791e-06
clean,2,81,14.834998,7.563025210084034e-06
clean,2,82,0.299112,7.394957983193279e-06
clean,2,83,0.176628,7.226890756302521e-06
clean,2,84,0.279638,7.058823529411766e-06
clean,2,85,23.504974,6.8907563025210085e-06
clean,2,86,0.161741,6.722689075630253e-06
clean,2,87,0.295716,6.5546218487394966e-06
clean,2,88,0.990426,6.386554621848739e-06
clean,2,89,0.170704,6.218487394957984e-06
clean,2,90,0.180682,6.050420168067227e-06
clean,2,91,0.305242,5.882352941176471e-06
clean,2,92,0.13761,5.7142857142857145e-06
clean,2,93,2.027217,5.546218487394959e-06
clean,2,94,0.949111,5.378151260504202e-06
clean,2,95,0.157595,5.210084033613446e-06
clean,2,96,0.275812,5.04201680672269e-06
clean,2,97,0.17823,4.873949579831933e-06
clean,2,98,0.342923,4.705882352941177e-06
clean,2,99,0.136626,4.5378151260504205e-06
clean,2,100,0.298758,4.369747899159664e-06
clean,2,101,14.386026,4.201680672268908e-06
clean,2,102,0.351363,4.033613445378151e-06
clean,2,103,1.117774,3.865546218487396e-06
clean,2,104,0.155147,3.6974789915966393e-06
clean,2,105,0.132014,3.529411764705883e-06
clean,2,106,0.115967,3.3613445378151265e-06
clean,2,107,1.743121,3.1932773109243696e-06
clean,2,108,0.319284,3.0252100840336137e-06
clean,2,109,0.130871,2.8571428571428573e-06
clean,2,110,0.126712,2.689075630252101e-06
clean,2,111,1.847085,2.521008403361345e-06
clean,2,112,0.80903,2.3529411764705885e-06
clean,2,113,0.184027,2.184873949579832e-06
clean,2,114,0.763521,2.0168067226890756e-06
clean,2,115,0.217113,1.8487394957983196e-06
clean,2,116,0.124445,1.6806722689075632e-06
clean,2,117,0.280775,1.5126050420168068e-06
clean,2,118,0.694957,1.3445378151260504e-06
