phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
step_01,1061,154,15.172748049721122,0.27141397446393967,0.8491988689915174,0.8294554952782801,0.8512771188560688,0.8491988689915174,0.8,0.623254514987898,5.881821912187116,905.8005744768158,0.8420638211743333,2.0,154.0
step_02,1061,396,9.492249654605985,0.2596711218357086,0.8689915174363808,0.85173176820214,0.8707556354520352,0.8689915174363808,0.8,0.6392144295916499,5.825907721579198,2307.0594577453626,0.8611398631730447,2.0,396.0
step_03,1061,700,11.469737417064607,0.25991581939160824,0.8803016022620169,0.8592898443121026,0.8797378721706778,0.8803016022620169,0.8,0.6718906972071529,5.828648164726947,4080.053715308863,0.8917659613212461,2.0,700.0
step_04,1061,1056,13.678421586751938,0.25756143033504486,0.8972667295004713,0.8792330159844031,0.8967828981622353,0.8972667295004713,0.8,0.7414192693963139,5.832739579622372,6159.372996081225,0.8928848193164206,1.0,878.0
step_05,1061,1412,13.442462004721165,0.2582106264308095,0.8963242224316682,0.8773838240361744,0.895506651277906,0.8963242224316682,0.8,0.737861372344131,5.83476947677001,8238.694501199254,0.8947396751835295,1.0,1234.0
step_06,1061,1768,13.465114158578217,0.25814239494502544,0.8887841658812441,0.8698154094433168,0.8885031472673488,0.8887841658812441,0.8,0.6808191808191808,5.835982402611226,10318.016887816648,0.8947396751835295,1.0,1234.0
step_07,1061,2124,13.19095748104155,0.25990775879472494,0.885956644674835,0.8659375682028694,0.885419547501197,0.885956644674835,0.8,0.6718359305937918,5.8367889420521,12397.33971291866,0.8947396751835295,1.0,1234.0
step_08,1061,2480,13.119929601438344,0.25903654750436544,0.8906691800188501,0.8697740758610766,0.8893908912939039,0.8906691800188501,0.8,0.7315723146111839,5.837364027321022,14476.662787756135,0.8960072595281308,2.0,2480.0
step_09,1061,2836,13.42006522975862,0.26222324557602406,0.8878416588124411,0.8645465556510368,0.8856709787451282,0.8878416588124411,0.8,0.7010914760914762,5.837794787841246,16555.986018317773,0.8960072595281308,2.0,2480.0
step_10,1061,3192,13.59237858839333,0.2615783801302314,0.8850141376060321,0.8660741629764516,0.8850141376060321,0.8850141376060321,0.8,0.6900793650793651,5.838129496402877,18635.309352517983,0.9011342940217912,2.0,3192.0
