phase,epoch,step,loss,lr
full,1,1,0.767908,3.125e-07
full,1,2,0.615119,6.25e-07
full,1,3,0.802327,9.375000000000001e-07
full,1,4,0.649476,1.25e-06
full,1,5,0.722721,1.5625e-06
full,1,6,0.655945,1.8750000000000003e-06
full,1,7,0.806475,2.1875000000000002e-06
full,1,8,0.639158,2.5e-06
full,1,9,0.714126,2.8125e-06
full,1,10,0.634919,3.125e-06
full,1,11,0.720362,3.4375e-06
full,1,12,0.739023,3.7500000000000005e-06
full,1,13,0.715858,4.0625000000000005e-06
full,1,14,0.745173,4.3750000000000005e-06
full,1,15,0.699881,4.6875000000000004e-06
full,1,16,0.643863,5e-06
full,1,17,0.713468,5.3125e-06
full,1,18,0.735559,5.625e-06
full,1,19,0.701231,5.9375e-06
full,1,20,0.692482,6.25e-06
full,1,21,0.745939,6.5625e-06
full,1,22,0.712128,6.875e-06
full,1,23,0.735125,7.1875e-06
full,1,24,0.612109,7.500000000000001e-06
full,1,25,0.720559,7.8125e-06
full,1,26,0.625655,8.125000000000001e-06
full,1,27,0.689128,8.4375e-06
full,1,28,0.706649,8.750000000000001e-06
full,1,29,0.66464,9.0625e-06
full,1,30,0.723604,9.375000000000001e-06
full,1,31,0.727499,9.6875e-06
full,1,32,0.683612,1e-05
full,1,33,0.699495,1.0312500000000002e-05
full,1,34,0.673024,1.0625e-05
full,1,35,0.690836,1.0937500000000002e-05
full,1,36,0.757763,1.125e-05
full,1,37,0.635042,1.1562500000000002e-05
full,1,38,0.693336,1.1875e-05
full,1,39,0.716144,1.2187500000000001e-05
full,1,40,0.64839,1.25e-05
full,1,41,0.723645,1.2812500000000001e-05
full,1,42,0.694856,1.3125e-05
full,1,43,0.64507,1.3437500000000001e-05
full,1,44,0.622421,1.375e-05
full,1,45,0.689377,1.4062500000000001e-05
full,1,46,0.666726,1.4375e-05
full,1,47,0.663259,1.4687500000000001e-05
full,1,48,0.673176,1.5000000000000002e-05
full,1,49,0.672891,1.5312500000000003e-05
full,1,50,0.731933,1.5625e-05
full,1,51,0.626534,1.59375e-05
full,1,52,0.681159,1.6250000000000002e-05
full,1,53,0.80352,1.6562500000000003e-05
full,1,54,0.727202,1.6875e-05
full,1,55,0.61378,1.71875e-05
full,1,56,0.628491,1.7500000000000002e-05
full,1,57,0.7319,1.7812500000000003e-05
full,1,58,0.719938,1.8125e-05
full,1,59,0.671975,1.84375e-05
full,1,60,0.687789,1.8750000000000002e-05
full,1,61,0.623447,1.9062500000000003e-05
full,1,62,0.684266,1.9375e-05
full,1,63,0.640466,1.96875e-05
full,1,64,0.613008,2e-05
full,1,65,0.553314,1.9980079681274903e-05
full,1,66,0.580653,1.9960159362549804e-05
full,1,67,0.480987,1.99402390438247e-05
full,1,68,0.541539,1.9920318725099602e-05
full,1,69,0.370529,1.9900398406374503e-05
full,1,70,0.646221,1.9880478087649404e-05
full,1,71,0.342873,1.9860557768924305e-05
full,1,72,0.536275,1.9840637450199206e-05
full,1,73,0.262325,1.9820717131474104e-05
full,1,74,0.281302,1.9800796812749005e-05
full,1,75,0.311092,1.9780876494023906e-05
full,1,76,0.387664,1.9760956175298807e-05
full,1,77,0.543026,1.9741035856573708e-05
full,1,78,0.45115,1.9721115537848606e-05
full,1,79,0.552209,1.9701195219123507e-05
full,1,80,0.704148,1.9681274900398408e-05
full,1,81,0.346589,1.966135458167331e-05
full,1,82,0.292251,1.964143426294821e-05
full,1,83,0.430767,1.962151394422311e-05
full,1,84,0.236377,1.960159362549801e-05
full,1,85,0.479992,1.958167330677291e-05
full,1,86,0.167428,1.956175298804781e-05
full,1,87,0.14943,1.954183266932271e-05
full,1,88,0.398784,1.9521912350597613e-05
full,1,89,0.719711,1.9501992031872514e-05
full,1,90,0.485812,1.948207171314741e-05
full,1,91,0.406882,1.9462151394422312e-05
full,1,92,1.029873,1.9442231075697213e-05
full,1,93,0.736075,1.9422310756972114e-05
full,1,94,0.435094,1.9402390438247015e-05
full,1,95,0.422057,1.9382470119521913e-05
full,1,96,0.427686,1.9362549800796814e-05
full,1,97,0.300012,1.9342629482071715e-05
full,1,98,0.442323,1.9322709163346616e-05
full,1,99,0.446611,1.9302788844621517e-05
full,1,100,0.41793,1.9282868525896418e-05
full,1,101,0.495996,1.9262948207171316e-05
full,1,102,0.340583,1.9243027888446217e-05
full,1,103,0.617045,1.9223107569721118e-05
full,1,104,0.366533,1.920318725099602e-05
full,1,105,0.318765,1.918326693227092e-05
full,1,106,0.497244,1.9163346613545817e-05
full,1,107,0.457273,1.914342629482072e-05
full,1,108,0.3642,1.912350597609562e-05
full,1,109,0.363845,1.910358565737052e-05
full,1,110,0.283862,1.908366533864542e-05
full,1,111,0.449233,1.9063745019920323e-05
full,1,112,0.525158,1.904382470119522e-05
full,1,113,0.34155,1.902390438247012e-05
full,1,114,0.253939,1.9003984063745022e-05
full,1,115,0.301254,1.8984063745019923e-05
full,1,116,0.412073,1.8964143426294824e-05
full,1,117,0.578832,1.8944223107569725e-05
full,1,118,0.148823,1.8924302788844623e-05
full,1,119,0.641218,1.8904382470119524e-05
full,1,120,0.33116,1.8884462151394425e-05
full,1,121,0.189961,1.8864541832669326e-05
full,1,122,0.376458,1.8844621513944227e-05
full,1,123,0.446287,1.8824701195219125e-05
full,1,124,0.259214,1.8804780876494026e-05
full,1,125,0.225195,1.8784860557768927e-05
full,1,126,0.423201,1.8764940239043828e-05
full,1,127,1.023544,1.8745019920318725e-05
full,1,128,0.231738,1.8725099601593626e-05
full,1,129,0.261731,1.8705179282868527e-05
full,1,130,0.328966,1.868525896414343e-05
full,1,131,0.716671,1.8665338645418326e-05
full,1,132,0.508941,1.8645418326693227e-05
full,1,133,0.37394,1.8625498007968128e-05
full,1,134,0.412445,1.860557768924303e-05
full,1,135,0.279499,1.858565737051793e-05
full,1,136,0.603033,1.8565737051792828e-05
full,1,137,0.273006,1.854581673306773e-05
full,1,138,0.290602,1.852589641434263e-05
full,1,139,0.581291,1.850597609561753e-05
full,1,140,0.412535,1.8486055776892432e-05
full,1,141,0.498644,1.8466135458167333e-05
full,1,142,0.242597,1.844621513944223e-05
full,1,143,0.295724,1.842629482071713e-05
full,1,144,0.347864,1.8406374501992033e-05
full,1,145,0.475701,1.8386454183266934e-05
full,1,146,0.32715,1.8366533864541835e-05
full,1,147,0.412018,1.8346613545816732e-05
full,1,148,0.36245,1.8326693227091633e-05
full,1,149,0.307188,1.8306772908366534e-05
full,1,150,0.280512,1.8286852589641435e-05
full,1,151,0.377935,1.8266932270916336e-05
full,1,152,0.26594,1.8247011952191237e-05
full,1,153,0.381382,1.8227091633466135e-05
full,1,154,0.322317,1.8207171314741036e-05
full,1,155,0.138659,1.8187250996015937e-05
full,1,156,0.263797,1.8167330677290838e-05
full,1,157,0.428157,1.814741035856574e-05
full,1,158,0.083269,1.812749003984064e-05
