phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,817,2772,427.79574280418456,2.333571142051369,0.4528763769889841,0.08906005536165604,0.4528763769889841,0.09828571428571428
