phase,epoch,step,loss,lr
clean,1,1,1.869726,5e-06
clean,1,2,1.095215,1e-05
clean,1,3,0.865133,1.5000000000000002e-05
clean,1,4,8.174654,2e-05
clean,1,5,1.82593,1.9743589743589745e-05
clean,1,6,1.041446,1.9487179487179488e-05
clean,1,7,1.257208,1.923076923076923e-05
clean,1,8,1.209161,1.8974358974358975e-05
clean,1,9,1.13723,1.8717948717948718e-05
clean,1,10,1.642042,1.8461538461538465e-05
clean,1,11,0.923005,1.8205128205128208e-05
clean,1,12,1.90638,1.794871794871795e-05
clean,1,13,0.826634,1.7692307692307694e-05
clean,1,14,0.781724,1.7435897435897438e-05
clean,1,15,1.026671,1.717948717948718e-05
clean,1,16,1.604922,1.6923076923076924e-05
clean,1,17,1.895346,1.6666666666666667e-05
clean,1,18,1.730907,1.641025641025641e-05
clean,1,19,0.855084,1.6153846153846154e-05
clean,1,20,1.295662,1.5897435897435897e-05
clean,1,21,1.503214,1.5641025641025644e-05
clean,1,22,7.561676,1.5384615384615387e-05
clean,1,23,0.548123,1.5128205128205129e-05
clean,1,24,0.816545,1.4871794871794874e-05
clean,1,25,0.825057,1.4615384615384615e-05
clean,1,26,1.335208,1.435897435897436e-05
clean,1,27,0.656272,1.4102564102564105e-05
clean,1,28,0.883573,1.3846153846153847e-05
clean,1,29,0.668853,1.3589743589743592e-05
clean,1,30,0.837391,1.3333333333333333e-05
clean,1,31,1.673779,1.3076923076923078e-05
clean,1,32,0.639795,1.2820512820512823e-05
clean,1,33,0.572488,1.2564102564102565e-05
clean,1,34,1.441511,1.230769230769231e-05
clean,1,35,0.739855,1.2051282051282051e-05
clean,1,36,1.263829,1.1794871794871796e-05
clean,1,37,1.541235,1.1538461538461538e-05
clean,1,38,1.145604,1.1282051282051283e-05
clean,1,39,0.62679,1.1025641025641028e-05
clean,1,40,0.628699,1.076923076923077e-05
clean,1,41,0.603655,1.0512820512820514e-05
clean,2,42,7.188512,1.0256410256410256e-05
clean,2,43,0.507721,1e-05
clean,2,44,1.192571,9.743589743589744e-06
clean,2,45,0.516617,9.487179487179487e-06
clean,2,46,0.393757,9.230769230769232e-06
clean,2,47,0.430072,8.974358974358976e-06
clean,2,48,0.535025,8.717948717948719e-06
clean,2,49,0.548015,8.461538461538462e-06
clean,2,50,0.447201,8.205128205128205e-06
clean,2,51,0.426511,7.948717948717949e-06
clean,2,52,0.434602,7.692307692307694e-06
clean,2,53,0.452761,7.435897435897437e-06
clean,2,54,1.050519,7.17948717948718e-06
