phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1312,82,132.6114267911762,11.886581096798182,0.607795371498173,0.36906040930322453,0.607795371498173,0.2330193424246456
diverse,2624,246,210.22564496006817,9.882770671509206,0.6760048721071864,0.5459087020422596,0.6760048721071864,0.36960702169430826
hard,4155,506,325.23332861531526,10.03967950772494,0.7466504263093788,0.6876373499743089,0.7466504263093788,0.33492079728296764
