phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,46,6,6.374506595078856,0.37995267380028963,0.6877358490566038,0.4074902179988821,0.6877358490566038,0.4044943820224719
diverse,1847,238,9.84268649527803,0.36717099277302623,0.8915094339622641,0.8784877456037783,0.8915094339622641,0.6699875466998755
hard,3732,706,19.53740671882406,0.3687123330309987,0.9028301886792452,0.8899207627105827,0.9028301886792452,0.6826566566105521
