phase,epoch,step,loss,lr
clean,1,1,0.608692,2e-05
clean,1,2,0.734463,1.6000000000000003e-05
clean,1,3,0.84367,1.2e-05
clean,2,4,0.581729,8.000000000000001e-06
clean,2,5,0.737849,4.000000000000001e-06
clean,2,6,0.811467,0.0
diverse,1,7,0.667158,1.5384615384615387e-06
diverse,1,8,0.667153,3.0769230769230774e-06
diverse,1,9,0.648766,4.615384615384616e-06
diverse,1,10,0.69798,6.153846153846155e-06
diverse,1,11,0.735628,7.692307692307694e-06
diverse,1,12,0.604653,9.230769230769232e-06
diverse,1,13,0.731278,1.076923076923077e-05
diverse,1,14,0.904458,1.230769230769231e-05
diverse,1,15,0.58944,1.3846153846153847e-05
diverse,1,16,0.985245,1.5384615384615387e-05
diverse,1,17,0.668407,1.6923076923076924e-05
diverse,1,18,0.590763,1.8461538461538465e-05
diverse,1,19,0.659372,2e-05
diverse,1,20,0.669503,1.990867579908676e-05
diverse,1,21,0.68315,1.981735159817352e-05
diverse,1,22,0.619917,1.9726027397260276e-05
diverse,1,23,0.681147,1.9634703196347033e-05
diverse,1,24,0.553827,1.954337899543379e-05
diverse,1,25,0.787448,1.945205479452055e-05
diverse,1,26,0.546892,1.9360730593607308e-05
diverse,1,27,0.683984,1.9269406392694065e-05
diverse,1,28,0.652185,1.9178082191780822e-05
diverse,1,29,0.953689,1.9086757990867582e-05
diverse,1,30,0.488129,1.899543378995434e-05
diverse,1,31,0.639168,1.8904109589041096e-05
diverse,1,32,0.757524,1.8812785388127853e-05
diverse,1,33,0.762941,1.8721461187214614e-05
diverse,1,34,0.613311,1.863013698630137e-05
diverse,1,35,0.647443,1.8538812785388128e-05
diverse,1,36,0.848001,1.8447488584474885e-05
diverse,1,37,0.675173,1.8356164383561645e-05
diverse,1,38,0.752261,1.8264840182648402e-05
diverse,1,39,0.592993,1.8173515981735163e-05
diverse,1,40,0.60449,1.808219178082192e-05
diverse,1,41,0.663352,1.7990867579908677e-05
diverse,1,42,0.637172,1.7899543378995434e-05
diverse,1,43,0.78232,1.7808219178082194e-05
diverse,1,44,0.975385,1.771689497716895e-05
diverse,1,45,0.800157,1.762557077625571e-05
diverse,1,46,0.832682,1.7534246575342465e-05
diverse,1,47,0.667383,1.7442922374429226e-05
diverse,1,48,0.760227,1.7351598173515983e-05
diverse,1,49,0.660128,1.726027397260274e-05
diverse,1,50,0.75102,1.7168949771689497e-05
diverse,1,51,0.740093,1.7077625570776257e-05
diverse,1,52,0.680329,1.6986301369863014e-05
diverse,1,53,0.682943,1.6894977168949775e-05
diverse,1,54,0.74185,1.680365296803653e-05
diverse,1,55,0.770472,1.671232876712329e-05
diverse,1,56,0.594589,1.6621004566210046e-05
diverse,1,57,0.656487,1.6529680365296806e-05
diverse,1,58,0.622905,1.6438356164383563e-05
diverse,1,59,0.566635,1.634703196347032e-05
diverse,1,60,0.520608,1.6255707762557078e-05
diverse,1,61,0.545569,1.6164383561643838e-05
diverse,1,62,0.496112,1.6073059360730595e-05
diverse,1,63,0.461275,1.5981735159817352e-05
diverse,1,64,0.476736,1.589041095890411e-05
diverse,1,65,0.864596,1.579908675799087e-05
diverse,1,66,0.674652,1.5707762557077627e-05
diverse,1,67,0.647149,1.5616438356164384e-05
diverse,1,68,0.788063,1.552511415525114e-05
diverse,1,69,0.48523,1.54337899543379e-05
diverse,1,70,0.429541,1.5342465753424658e-05
diverse,1,71,0.503026,1.5251141552511417e-05
diverse,1,72,0.681267,1.5159817351598174e-05
diverse,1,73,0.496514,1.5068493150684933e-05
diverse,1,74,0.556226,1.497716894977169e-05
diverse,1,75,0.451766,1.4885844748858448e-05
diverse,1,76,0.783411,1.4794520547945205e-05
diverse,1,77,0.60429,1.4703196347031964e-05
diverse,1,78,0.670932,1.4611872146118721e-05
diverse,1,79,0.520684,1.4520547945205482e-05
diverse,1,80,0.481425,1.4429223744292239e-05
diverse,1,81,0.621059,1.4337899543378997e-05
diverse,1,82,0.387647,1.4246575342465754e-05
diverse,1,83,0.578846,1.4155251141552513e-05
