phase,epoch,step,loss,lr
full,1,1,2.43902,4.0816326530612243e-07
full,1,2,1.813516,8.163265306122449e-07
full,1,3,2.32082,1.2244897959183673e-06
full,1,4,2.522266,1.6326530612244897e-06
full,1,5,1.779142,2.0408163265306125e-06
full,1,6,1.506616,2.4489795918367347e-06
full,1,7,2.735649,2.8571428571428573e-06
full,1,8,1.976656,3.2653061224489794e-06
full,1,9,2.035229,3.6734693877551024e-06
full,1,10,2.383771,4.081632653061225e-06
full,1,11,2.372712,4.489795918367348e-06
full,1,12,1.72382,4.897959183673469e-06
full,1,13,1.812973,5.306122448979593e-06
full,1,14,1.569697,5.7142857142857145e-06
full,1,15,1.610067,6.122448979591837e-06
full,1,16,1.610234,6.530612244897959e-06
full,1,17,2.162045,6.938775510204082e-06
full,1,18,1.851327,7.346938775510205e-06
full,1,19,2.269741,7.755102040816327e-06
full,1,20,2.104383,8.16326530612245e-06
full,1,21,1.965689,8.571428571428571e-06
full,1,22,2.028882,8.979591836734695e-06
full,1,23,1.321158,9.387755102040818e-06
full,1,24,2.100773,9.795918367346939e-06
full,1,25,2.788951,1.0204081632653063e-05
full,1,26,1.657444,1.0612244897959186e-05
full,1,27,1.62805,1.1020408163265306e-05
full,1,28,2.211516,1.1428571428571429e-05
full,1,29,2.225691,1.1836734693877552e-05
full,1,30,1.877731,1.2244897959183674e-05
full,1,31,1.732757,1.2653061224489798e-05
full,1,32,1.871821,1.3061224489795918e-05
full,1,33,2.093871,1.3469387755102042e-05
full,1,34,1.802608,1.3877551020408165e-05
full,1,35,2.4182,1.4285714285714287e-05
full,1,36,2.00748,1.469387755102041e-05
full,1,37,3.096047,1.510204081632653e-05
full,1,38,1.4333,1.5510204081632655e-05
full,1,39,1.872863,1.5918367346938776e-05
full,1,40,2.150892,1.63265306122449e-05
full,1,41,2.562323,1.673469387755102e-05
full,1,42,1.846046,1.7142857142857142e-05
full,1,43,1.636018,1.7551020408163266e-05
full,1,44,2.298128,1.795918367346939e-05
full,1,45,1.954856,1.836734693877551e-05
full,1,46,2.31971,1.8775510204081636e-05
full,1,47,2.152313,1.9183673469387756e-05
full,1,48,1.921679,1.9591836734693877e-05
full,1,49,1.578515,2e-05
full,1,50,1.638177,1.997412677878396e-05
full,1,51,2.127541,1.994825355756792e-05
full,1,52,1.265324,1.9922380336351877e-05
full,1,53,2.132967,1.9896507115135837e-05
full,1,54,1.275607,1.9870633893919795e-05
full,1,55,1.499457,1.9844760672703752e-05
full,1,56,1.829235,1.9818887451487713e-05
full,1,57,1.728787,1.979301423027167e-05
full,1,58,1.659205,1.9767141009055627e-05
full,1,59,1.222799,1.9741267787839588e-05
full,1,60,2.239521,1.971539456662355e-05
full,1,61,1.628186,1.9689521345407506e-05
full,1,62,1.55472,1.9663648124191463e-05
full,1,63,1.700542,1.963777490297542e-05
full,1,64,1.295008,1.961190168175938e-05
full,1,65,1.274887,1.9586028460543338e-05
full,1,66,1.405246,1.95601552393273e-05
full,1,67,1.448372,1.9534282018111256e-05
full,1,68,1.460423,1.9508408796895217e-05
full,1,69,0.917524,1.9482535575679174e-05
full,1,70,1.575037,1.945666235446313e-05
full,1,71,1.191083,1.943078913324709e-05
full,1,72,1.89896,1.940491591203105e-05
full,1,73,1.678818,1.937904269081501e-05
full,1,74,0.931168,1.9353169469598967e-05
full,1,75,0.9388,1.9327296248382924e-05
full,1,76,1.156093,1.9301423027166882e-05
full,1,77,1.514627,1.9275549805950842e-05
full,1,78,1.487215,1.9249676584734803e-05
full,1,79,1.188036,1.922380336351876e-05
full,1,80,1.253064,1.9197930142302718e-05
full,1,81,1.020745,1.9172056921086678e-05
full,1,82,1.127225,1.9146183699870636e-05
full,1,83,0.77966,1.9120310478654593e-05
full,1,84,0.705831,1.909443725743855e-05
full,1,85,1.111236,1.906856403622251e-05
full,1,86,0.859774,1.904269081500647e-05
full,1,87,1.015135,1.901681759379043e-05
full,1,88,0.815681,1.8990944372574386e-05
full,1,89,0.726682,1.8965071151358347e-05
full,1,90,1.167474,1.8939197930142304e-05
full,1,91,0.765605,1.8913324708926265e-05
full,1,92,0.660589,1.8887451487710222e-05
full,1,93,1.782859,1.886157826649418e-05
full,1,94,1.224288,1.883570504527814e-05
full,1,95,0.967945,1.8809831824062097e-05
full,1,96,1.073264,1.8783958602846054e-05
full,1,97,0.899162,1.8758085381630015e-05
full,1,98,1.172318,1.8732212160413976e-05
full,1,99,0.724499,1.8706338939197933e-05
full,1,100,1.322675,1.868046571798189e-05
full,1,101,1.13532,1.8654592496765847e-05
full,1,102,0.729876,1.8628719275549808e-05
full,1,103,1.312169,1.8602846054333765e-05
full,1,104,1.030661,1.8576972833117726e-05
full,1,105,0.662066,1.8551099611901683e-05
full,1,106,0.991018,1.8525226390685644e-05
full,1,107,1.030713,1.84993531694696e-05
full,1,108,0.869076,1.847347994825356e-05
full,1,109,0.914785,1.8447606727037516e-05
full,1,110,0.492416,1.8421733505821476e-05
full,1,111,0.839787,1.8395860284605437e-05
full,1,112,0.723249,1.8369987063389394e-05
full,1,113,0.486478,1.834411384217335e-05
full,1,114,0.487042,1.8318240620957312e-05
full,1,115,0.536562,1.829236739974127e-05
full,1,116,1.850281,1.8266494178525227e-05
full,1,117,0.951233,1.8240620957309187e-05
full,1,118,0.570979,1.8214747736093145e-05
full,1,119,0.683378,1.8188874514877105e-05
full,1,120,0.533874,1.8163001293661063e-05
full,1,121,0.669928,1.813712807244502e-05
full,1,122,0.977225,1.8111254851228977e-05
full,1,123,0.703991,1.8085381630012938e-05
full,1,124,0.84379,1.80595084087969e-05
full,1,125,0.746984,1.8033635187580856e-05
full,1,126,0.501724,1.8007761966364813e-05
full,1,127,0.42473,1.7981888745148774e-05
full,1,128,0.678809,1.795601552393273e-05
full,1,129,0.684537,1.7930142302716688e-05
full,1,130,0.69206,1.790426908150065e-05
full,1,131,1.359692,1.7878395860284606e-05
full,1,132,1.418633,1.7852522639068567e-05
full,1,133,0.816071,1.7826649417852524e-05
full,1,134,0.725135,1.780077619663648e-05
full,1,135,0.587061,1.7774902975420442e-05
full,1,136,0.816334,1.7749029754204403e-05
full,1,137,0.887368,1.772315653298836e-05
full,2,138,0.750017,1.7697283311772317e-05
full,2,139,0.749545,1.7671410090556274e-05
full,2,140,1.125427,1.7645536869340235e-05
full,2,141,0.626475,1.7619663648124192e-05
full,2,142,0.681251,1.759379042690815e-05
full,2,143,0.508752,1.756791720569211e-05
full,2,144,0.407166,1.754204398447607e-05
full,2,145,0.748604,1.7516170763260028e-05
full,2,146,0.509594,1.7490297542043985e-05
full,2,147,1.41982,1.7464424320827943e-05
full,2,148,0.698586,1.7438551099611903e-05
full,2,149,0.487708,1.7412677878395864e-05
full,2,150,0.648038,1.738680465717982e-05
full,2,151,0.453722,1.736093143596378e-05
full,2,152,0.339674,1.733505821474774e-05
full,2,153,0.454807,1.7309184993531696e-05
full,2,154,0.838542,1.7283311772315654e-05
full,2,155,0.898293,1.725743855109961e-05
full,2,156,0.801866,1.723156532988357e-05
full,2,157,0.760957,1.7205692108667532e-05
full,2,158,0.603845,1.717981888745149e-05
full,2,159,1.071193,1.7153945666235447e-05
full,2,160,0.554323,1.7128072445019407e-05
full,2,161,0.511032,1.7102199223803365e-05
full,2,162,0.579563,1.7076326002587325e-05
full,2,163,0.956461,1.7050452781371283e-05
full,2,164,0.627752,1.702457956015524e-05
full,2,165,0.735485,1.69987063389392e-05
full,2,166,0.598096,1.6972833117723158e-05
full,2,167,0.578081,1.6946959896507115e-05
full,2,168,1.097728,1.6921086675291072e-05
