event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,1.065866,2.8571428571428573e-06,,,,,117.9375,117.9375
train_step,clean,1,2,2.413798,5.7142857142857145e-06,,,,,127.5625,255.125
train_step,clean,1,3,7.119098,8.571428571428571e-06,,,,,135.39583333333334,406.1875
train_step,clean,1,4,1.091094,1.1428571428571429e-05,,,,,138.7421875,554.96875
train_step,clean,1,5,1.142809,1.4285714285714287e-05,,,,,142.5875,712.9375
train_step,clean,1,6,1.065005,1.7142857142857142e-05,,,,,144.84375,869.0625
train_step,clean,1,7,0.912206,2e-05,,,,,144.11160714285714,1008.78125
train_step,clean,1,8,1.050375,1.9831932773109244e-05,,,,,144.3125,1154.5
train_step,clean,1,9,0.638229,1.9663865546218487e-05,,,,,143.54166666666666,1291.875
train_step,clean,1,10,0.90192,1.9495798319327733e-05,,,,,143.678125,1436.78125
train_step,clean,1,11,0.876362,1.9327731092436976e-05,,,,,144.8778409090909,1593.65625
train_step,clean,1,12,2.302005,1.9159663865546222e-05,,,,,142.87760416666666,1714.53125
train_step,clean,1,13,2.600015,1.899159663865546e-05,,,,,145.6153846153846,1893.0
train_step,clean,1,14,1.235695,1.8823529411764708e-05,,,,,147.06696428571428,2058.9375
train_step,clean,1,15,2.310598,1.865546218487395e-05,,,,,149.07708333333332,2236.15625
train_step,clean,1,16,2.299208,1.8487394957983196e-05,,,,,150.267578125,2404.28125
train_step,clean,1,17,0.825962,1.831932773109244e-05,,,,,151.17830882352942,2570.03125
train_step,clean,1,18,2.117286,1.8151260504201682e-05,,,,,151.37152777777777,2724.6875
train_step,clean,1,19,9.836226,1.7983193277310925e-05,,,,,151.9391447368421,2886.84375
train_step,clean,1,20,0.83226,1.781512605042017e-05,,,,,152.059375,3041.1875
train_step,clean,1,21,2.036301,1.7647058823529414e-05,,,,,152.12946428571428,3194.71875
train_step,clean,1,22,1.82633,1.7478991596638656e-05,,,,,151.13920454545453,3325.0624999999995
train_step,clean,1,23,0.893565,1.7310924369747902e-05,,,,,151.9796195652174,3495.5312500000005
train_step,clean,1,24,0.547888,1.7142857142857142e-05,,,,,151.46875,3635.25
train_step,clean,1,25,0.705826,1.6974789915966388e-05,,,,,151.08875,3777.21875
train_step,clean,1,26,1.506454,1.680672268907563e-05,,,,,151.59134615384616,3941.375
train_step,clean,1,27,0.834156,1.6638655462184877e-05,,,,,151.84722222222223,4099.875
train_step,clean,1,28,1.671384,1.647058823529412e-05,,,,,151.22098214285714,4234.1875
train_step,clean,1,29,0.763724,1.6302521008403362e-05,,,,,150.4073275862069,4361.8125
train_step,clean,1,30,0.766803,1.6134453781512605e-05,,,,,149.53958333333333,4486.1875
train_step,clean,1,31,0.842586,1.596638655462185e-05,,,,,150.09879032258064,4653.0625
train_step,clean,1,32,0.679108,1.5798319327731094e-05,,,,,149.908203125,4797.0625
train_step,clean,1,33,0.783939,1.5630252100840337e-05,,,,,149.0407196969697,4918.34375
train_step,clean,1,34,0.613043,1.5462184873949583e-05,,,,,148.93566176470588,5063.8125
train_step,clean,1,35,0.668716,1.5294117647058822e-05,,,,,149.20982142857142,5222.34375
train_step,clean,1,36,0.666873,1.5126050420168068e-05,,,,,149.90104166666666,5396.4375
train_step,clean,1,37,0.557595,1.4957983193277313e-05,,,,,149.65625,5537.28125
train_step,clean,1,38,0.664986,1.4789915966386557e-05,,,,,149.02631578947367,5662.999999999999
train_step,clean,1,39,2.086428,1.4621848739495798e-05,,,,,149.09294871794873,5814.625
train_step,clean,1,40,0.575744,1.4453781512605043e-05,,,,,148.71171875,5948.46875
train_step,clean,1,41,0.640185,1.4285714285714287e-05,,,,,148.45198170731706,6086.531249999999
train_step,clean,1,42,0.531007,1.4117647058823532e-05,,,,,148.91443452380952,6254.40625
train_step,clean,1,43,1.702622,1.3949579831932774e-05,,,,,148.61918604651163,6390.625
train_step,clean,1,44,0.52358,1.3781512605042017e-05,,,,,148.43892045454547,6531.312500000001
train_step,clean,1,45,3.427039,1.3613445378151261e-05,,,,,148.54097222222222,6684.34375
train_step,clean,1,46,0.439059,1.3445378151260506e-05,,,,,148.03125,6809.4375
train_step,clean,1,47,0.415214,1.3277310924369749e-05,,,,,148.44414893617022,6976.875
train_step,clean,1,48,0.550068,1.3109243697478993e-05,,,,,148.44596354166666,7125.40625
train_step,clean,1,49,0.353369,1.2941176470588238e-05,,,,,148.15816326530611,7259.75
train_step,clean,1,50,0.408731,1.2773109243697479e-05,,,,,148.156875,7407.843750000001
train_step,clean,1,51,0.314911,1.2605042016806723e-05,,,,,147.92830882352942,7544.34375
train_step,clean,1,52,0.459226,1.2436974789915967e-05,,,,,147.53545673076923,7671.84375
train_step,clean,1,53,0.43851,1.2268907563025212e-05,,,,,147.40801886792454,7812.625000000001
train_step,clean,1,54,0.497677,1.2100840336134455e-05,,,,,147.765625,7979.34375
train_step,clean,1,55,0.401044,1.1932773109243699e-05,,,,,147.66590909090908,8121.624999999999
train_step,clean,1,56,0.390152,1.1764705882352942e-05,,,,,147.71484375,8272.03125
train_step,clean,1,57,0.379327,1.1596638655462186e-05,,,,,147.15570175438597,8387.875
train_step,clean,1,58,11.89263,1.1428571428571429e-05,,,,,146.83997844827587,8516.71875
train_step,clean,1,59,0.376187,1.1260504201680673e-05,,,,,146.84957627118644,8664.125
train_step,clean,1,60,0.336417,1.1092436974789918e-05,,,,,146.90520833333332,8814.3125
train_step,clean,1,61,0.293919,1.0924369747899159e-05,,,,,146.76639344262296,8952.75
train_step,clean,1,62,0.220189,1.0756302521008403e-05,,,,,146.68397177419354,9094.40625
train_step,clean,1,63,0.362683,1.0588235294117648e-05,,,,,146.74899598393574,9245.186746987953
epoch_end,clean,1,63,1.391765,1.0588235294117648e-05,0.36570928627028537,0.6219512195121951,0.5933206738511573,0.6219512195121951,146.74899598393574,9245.186746987953
train_step,clean,2,64,0.220658,1.0420168067226892e-05,,,,,146.37302371541503,9367.873517786562
train_step,clean,2,65,0.300796,1.0252100840336135e-05,,,,,146.65515564202335,9532.585116731518
train_step,clean,2,66,0.336376,1.008403361344538e-05,,,,,146.81561302681993,9689.830459770115
train_step,clean,2,67,0.290225,9.915966386554622e-06,,,,,146.49622641509433,9815.24716981132
train_step,clean,2,68,0.168592,9.747899159663867e-06,,,,,146.69098513011153,9974.986988847584
train_step,clean,2,69,0.167317,9.579831932773111e-06,,,,,146.8301282051282,10131.278846153846
train_step,clean,2,70,0.1629,9.411764705882354e-06,,,,,146.8307761732852,10278.154332129963
train_step,clean,2,71,0.275734,9.243697478991598e-06,,,,,146.98932384341637,10436.241992882562
train_step,clean,2,72,0.198508,9.075630252100841e-06,,,,,146.60263157894738,10555.389473684212
train_step,clean,2,73,0.113613,8.907563025210085e-06,,,,,146.62975778546712,10703.9723183391
train_step,clean,2,74,0.285597,8.739495798319328e-06,,,,,146.33703071672355,10828.940273037542
train_step,clean,2,75,3.736188,8.571428571428571e-06,,,,,146.31271043771045,10973.453282828285
train_step,clean,2,76,0.166559,8.403361344537815e-06,,,,,146.2720099667774,11116.672757475082
