phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1716,108,20.25773699209094,1.042706006206572,0.819811320754717,0.7517579621739263,0.819811320754717,0.5654837298206019
diverse,3529,330,26.22467307280749,1.0155501523986459,0.9047169811320754,0.8915781126732891,0.9047169811320754,0.6947406955460647
hard,5395,668,40.05253772716969,1.0447274073958397,0.9141509433962264,0.9024583607624953,0.9141509433962264,0.7255357142857143
