phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,76,31.77181811723858,1.4672407926991582,0.948,0.9479791916766707,0.9479791916766707,0.948,0.8,0.7582417582417582,129.1604938271605,9816.1975308642,0.9311080492466332,1.0,38.0
diverse,500,228,46.37590373959392,1.467954664491117,0.966,0.965996599659966,0.965996599659966,0.966,0.8,0.8316687240489282,128.42825788751713,29281.642798353907,0.9688882743362832,2.0,228.0
hard,500,470,71.82149644754827,1.4616105891764164,0.976,0.976,0.976,0.976,0.8,0.7873848334514528,127.47851041110518,59914.89989321943,0.9755554348416535,1.0,349.0
