phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1061,3222,143.01485729590058,0.3683141986839473,0.9010367577756834,0.8859402595408123,0.9010367577756834,0.7195281782437746
