phase,epoch,step,loss,lr
clean,1,1,0.639073,2.222222222222222e-06
clean,1,2,1.242213,4.444444444444444e-06
clean,1,3,0.816621,6.666666666666667e-06
clean,1,4,0.605751,8.888888888888888e-06
clean,1,5,0.697346,1.1111111111111113e-05
clean,1,6,0.686962,1.3333333333333333e-05
clean,1,7,0.724188,1.555555555555556e-05
clean,1,8,0.810745,1.7777777777777777e-05
clean,1,9,0.871448,2e-05
clean,1,10,0.603676,1.9869281045751635e-05
clean,1,11,0.60837,1.973856209150327e-05
clean,1,12,0.71957,1.9607843137254903e-05
clean,1,13,0.448502,1.9477124183006536e-05
clean,1,14,0.757515,1.9346405228758173e-05
clean,1,15,0.446372,1.9215686274509807e-05
clean,1,16,0.537045,1.908496732026144e-05
clean,1,17,0.369154,1.8954248366013074e-05
clean,1,18,0.534289,1.8823529411764708e-05
clean,1,19,0.608343,1.869281045751634e-05
clean,1,20,0.883466,1.8562091503267975e-05
clean,1,21,0.900845,1.843137254901961e-05
clean,1,22,0.670247,1.8300653594771242e-05
clean,1,23,0.406937,1.8169934640522876e-05
clean,1,24,0.675201,1.8039215686274513e-05
clean,1,25,0.774877,1.7908496732026146e-05
clean,1,26,0.620975,1.7777777777777777e-05
clean,1,27,0.891024,1.7647058823529414e-05
clean,1,28,0.757014,1.7516339869281047e-05
clean,1,29,0.503141,1.738562091503268e-05
clean,1,30,0.651997,1.7254901960784314e-05
clean,1,31,0.496637,1.7124183006535948e-05
clean,1,32,0.710968,1.6993464052287582e-05
clean,1,33,0.874606,1.686274509803922e-05
clean,1,34,0.537933,1.6732026143790852e-05
clean,1,35,0.47137,1.6601307189542486e-05
clean,1,36,0.679809,1.647058823529412e-05
clean,1,37,0.429604,1.6339869281045753e-05
clean,1,38,0.615569,1.6209150326797387e-05
clean,1,39,0.346459,1.607843137254902e-05
clean,1,40,0.527424,1.5947712418300657e-05
clean,1,41,0.4666,1.5816993464052288e-05
clean,1,42,0.560124,1.568627450980392e-05
clean,1,43,0.388371,1.555555555555556e-05
clean,1,44,0.453908,1.5424836601307192e-05
clean,1,45,0.361478,1.5294117647058822e-05
clean,1,46,0.217092,1.5163398692810458e-05
clean,1,47,0.438876,1.5032679738562093e-05
clean,1,48,0.282684,1.4901960784313726e-05
clean,1,49,0.141089,1.4771241830065362e-05
clean,1,50,0.383048,1.4640522875816994e-05
clean,1,51,0.62568,1.4509803921568629e-05
clean,1,52,0.125356,1.4379084967320263e-05
clean,1,53,0.083353,1.4248366013071896e-05
clean,1,54,0.235374,1.4117647058823532e-05
clean,1,55,0.283113,1.3986928104575163e-05
clean,1,56,0.399485,1.3856209150326799e-05
clean,1,57,0.732421,1.3725490196078432e-05
clean,1,58,0.272877,1.3594771241830068e-05
clean,1,59,0.793376,1.3464052287581701e-05
clean,1,60,0.287864,1.3333333333333333e-05
clean,1,61,0.95538,1.3202614379084969e-05
clean,1,62,0.956495,1.3071895424836602e-05
clean,1,63,0.459091,1.2941176470588238e-05
clean,1,64,0.095251,1.281045751633987e-05
clean,1,65,0.129621,1.2679738562091503e-05
clean,1,66,0.127316,1.2549019607843138e-05
clean,1,67,0.124685,1.2418300653594772e-05
clean,1,68,1.075703,1.2287581699346407e-05
clean,1,69,0.057386,1.215686274509804e-05
clean,1,70,0.678561,1.2026143790849673e-05
clean,1,71,0.384325,1.1895424836601308e-05
clean,1,72,0.96028,1.1764705882352942e-05
clean,1,73,0.574949,1.1633986928104577e-05
clean,1,74,0.440656,1.1503267973856209e-05
clean,1,75,0.412586,1.1372549019607844e-05
clean,1,76,0.235508,1.1241830065359478e-05
clean,1,77,0.084539,1.1111111111111113e-05
clean,1,78,0.639722,1.0980392156862747e-05
clean,1,79,0.199462,1.0849673202614379e-05
clean,1,80,0.322075,1.0718954248366014e-05
clean,1,81,0.165801,1.0588235294117648e-05
clean,2,82,0.482783,1.0457516339869283e-05
clean,2,83,0.202516,1.0326797385620917e-05
clean,2,84,0.313066,1.0196078431372549e-05
clean,2,85,0.196901,1.0065359477124184e-05
clean,2,86,0.374555,9.934640522875818e-06
clean,2,87,0.130374,9.803921568627451e-06
clean,2,88,0.144457,9.673202614379087e-06
clean,2,89,0.17284,9.54248366013072e-06
clean,2,90,0.42158,9.411764705882354e-06
clean,2,91,0.426795,9.281045751633987e-06
clean,2,92,0.300155,9.150326797385621e-06
clean,2,93,0.070511,9.019607843137256e-06
clean,2,94,0.096067,8.888888888888888e-06
clean,2,95,0.775982,8.758169934640524e-06
clean,2,96,0.445443,8.627450980392157e-06
clean,2,97,0.714807,8.496732026143791e-06
clean,2,98,0.044041,8.366013071895426e-06
clean,2,99,0.125158,8.23529411764706e-06
clean,2,100,0.418922,8.104575163398693e-06
clean,2,101,0.736218,7.973856209150329e-06
clean,2,102,0.03943,7.84313725490196e-06
clean,2,103,0.048867,7.712418300653596e-06
clean,2,104,0.16863,7.581699346405229e-06
clean,2,105,0.047583,7.450980392156863e-06
clean,2,106,0.25779,7.320261437908497e-06
clean,2,107,0.508869,7.189542483660131e-06
clean,2,108,0.114636,7.058823529411766e-06
clean,2,109,0.167666,6.928104575163399e-06
clean,2,110,0.4409,6.797385620915034e-06
