phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1060,2130,97.44761234894395,0.4663093760609627,0.9179245283018868,0.9057478289397705,0.9179245283018868,0.7299213470699014
