phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,500,54,24.189493332989514,1.4488363889977336,0.936,0.9359169483650811,0.9359169483650812,0.936,0.8,0.7425997425997426,128.906362545018,6960.943577430972,0.9264396284829721,2.0,54.0
diverse,500,160,32.573397126980126,1.4494959320873022,0.978,0.977999911999648,0.977999911999648,0.978,0.8,0.8073217726396917,128.88835534213686,20622.136854741897,0.96,2.0,160.0
hard,500,326,49.94056172668934,1.450782367028296,0.976,0.9759938544267333,0.9759938544267333,0.976,0.8,0.8422939068100359,127.6144859813084,41602.32242990654,0.9822218710493047,2.0,326.0
