phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,7,2,6.31610676785931,3.853200346697122,0.0022222222222222222,6.719075455217362e-05,0.0022222222222222222,0.00013924667548562277
