phase,epoch,step,loss,lr
full,1,1,3.427266,2.564102564102564e-07
full,1,2,3.032002,5.128205128205128e-07
full,1,3,3.718189,7.692307692307694e-07
full,1,4,5.679143,1.0256410256410257e-06
full,1,5,7.199281,1.282051282051282e-06
full,1,6,2.520544,1.5384615384615387e-06
full,1,7,6.01796,1.794871794871795e-06
full,1,8,4.743812,2.0512820512820513e-06
full,1,9,4.85762,2.307692307692308e-06
full,1,10,8.386436,2.564102564102564e-06
full,1,11,6.016189,2.8205128205128207e-06
full,1,12,3.423146,3.0769230769230774e-06
full,1,13,10.232361,3.3333333333333333e-06
full,1,14,2.753014,3.58974358974359e-06
full,1,15,6.531374,3.846153846153847e-06
full,1,16,1.43425,4.102564102564103e-06
full,1,17,5.448527,4.358974358974359e-06
full,1,18,10.632261,4.615384615384616e-06
full,1,19,2.174932,4.871794871794872e-06
full,1,20,5.223372,5.128205128205128e-06
full,1,21,2.435296,5.384615384615385e-06
full,1,22,1.830564,5.641025641025641e-06
full,1,23,4.568576,5.897435897435898e-06
full,1,24,4.472761,6.153846153846155e-06
full,1,25,2.22627,6.410256410256412e-06
full,1,26,6.309813,6.666666666666667e-06
full,1,27,4.774832,6.923076923076923e-06
full,1,28,2.705504,7.17948717948718e-06
full,1,29,4.662423,7.435897435897437e-06
full,1,30,2.562285,7.692307692307694e-06
full,1,31,3.222769,7.948717948717949e-06
full,1,32,6.308074,8.205128205128205e-06
full,1,33,3.374975,8.461538461538462e-06
full,1,34,7.599681,8.717948717948719e-06
full,1,35,5.01012,8.974358974358976e-06
full,1,36,1.686061,9.230769230769232e-06
full,1,37,3.77088,9.487179487179487e-06
full,1,38,5.390014,9.743589743589744e-06
full,1,39,3.633895,1e-05
full,1,40,1.636577,1.0256410256410256e-05
full,1,41,4.060373,1.0512820512820514e-05
full,1,42,3.007519,1.076923076923077e-05
full,1,43,7.010913,1.1025641025641028e-05
full,1,44,2.530717,1.1282051282051283e-05
full,1,45,5.787655,1.1538461538461538e-05
full,1,46,3.920566,1.1794871794871796e-05
full,1,47,3.409245,1.2051282051282051e-05
full,1,48,6.680898,1.230769230769231e-05
full,1,49,1.543202,1.2564102564102565e-05
full,1,50,2.251558,1.2820512820512823e-05
full,1,51,3.587981,1.3076923076923078e-05
full,1,52,7.092984,1.3333333333333333e-05
full,1,53,3.917135,1.3589743589743592e-05
full,1,54,3.619762,1.3846153846153847e-05
full,1,55,4.875165,1.4102564102564105e-05
full,1,56,6.226761,1.435897435897436e-05
full,1,57,3.106558,1.4615384615384615e-05
full,1,58,4.004286,1.4871794871794874e-05
full,1,59,3.909729,1.5128205128205129e-05
full,1,60,5.585767,1.5384615384615387e-05
full,1,61,5.296279,1.5641025641025644e-05
full,1,62,4.145409,1.5897435897435897e-05
full,1,63,3.891061,1.6153846153846154e-05
full,1,64,5.698958,1.641025641025641e-05
full,1,65,6.224022,1.6666666666666667e-05
full,1,66,5.666237,1.6923076923076924e-05
full,1,67,3.847921,1.717948717948718e-05
full,1,68,6.464069,1.7435897435897438e-05
full,1,69,2.268496,1.7692307692307694e-05
full,1,70,9.092778,1.794871794871795e-05
full,1,71,7.981243,1.8205128205128208e-05
full,1,72,2.125836,1.8461538461538465e-05
full,1,73,3.160316,1.8717948717948718e-05
full,1,74,4.593156,1.8974358974358975e-05
full,1,75,3.628767,1.923076923076923e-05
full,1,76,2.007078,1.9487179487179488e-05
full,1,77,4.845926,1.9743589743589745e-05
full,1,78,4.925168,2e-05
full,1,79,7.086116,1.9983660130718956e-05
full,1,80,3.710157,1.996732026143791e-05
full,1,81,4.565584,1.9950980392156866e-05
full,1,82,3.794063,1.993464052287582e-05
full,1,83,5.850096,1.9918300653594775e-05
