phase,epoch,step,loss,lr
full,1,1,0.627018,2.0833333333333333e-07
full,1,2,0.682995,4.1666666666666667e-07
full,1,3,0.696623,6.25e-07
full,1,4,0.740854,8.333333333333333e-07
full,1,5,0.863206,1.0416666666666667e-06
full,1,6,0.633492,1.25e-06
full,1,7,0.703089,1.4583333333333335e-06
full,1,8,0.750461,1.6666666666666667e-06
full,1,9,0.712032,1.8750000000000003e-06
full,1,10,0.680589,2.0833333333333334e-06
full,1,11,0.639457,2.2916666666666666e-06
full,1,12,0.693629,2.5e-06
full,1,13,0.662508,2.7083333333333334e-06
full,1,14,0.633263,2.916666666666667e-06
full,1,15,0.642462,3.125e-06
full,1,16,0.804307,3.3333333333333333e-06
full,1,17,0.699873,3.5416666666666673e-06
full,1,18,0.636748,3.7500000000000005e-06
full,1,19,0.69623,3.958333333333333e-06
full,1,20,0.767692,4.166666666666667e-06
full,1,21,0.814674,4.3750000000000005e-06
full,1,22,0.705968,4.583333333333333e-06
full,1,23,0.684455,4.791666666666668e-06
full,1,24,0.71274,5e-06
full,1,25,0.643194,5.208333333333334e-06
full,1,26,0.698648,5.416666666666667e-06
full,1,27,0.607347,5.625e-06
full,1,28,0.832637,5.833333333333334e-06
full,1,29,0.676069,6.041666666666667e-06
full,1,30,0.671738,6.25e-06
full,1,31,0.767093,6.458333333333334e-06
full,1,32,0.720202,6.666666666666667e-06
full,1,33,0.799105,6.875e-06
full,1,34,0.776632,7.083333333333335e-06
full,1,35,0.726832,7.291666666666667e-06
full,1,36,0.815949,7.500000000000001e-06
full,1,37,0.751162,7.708333333333334e-06
full,1,38,0.719871,7.916666666666667e-06
full,1,39,0.688459,8.125000000000001e-06
full,1,40,0.746792,8.333333333333334e-06
full,1,41,0.68084,8.541666666666666e-06
full,1,42,0.687774,8.750000000000001e-06
full,1,43,0.735662,8.958333333333334e-06
full,1,44,0.74894,9.166666666666666e-06
full,1,45,0.795446,9.375000000000001e-06
full,1,46,0.712441,9.583333333333335e-06
full,1,47,0.718262,9.791666666666666e-06
full,1,48,0.760665,1e-05
full,1,49,0.626776,1.0208333333333334e-05
full,1,50,0.715383,1.0416666666666668e-05
full,1,51,0.682794,1.0625e-05
full,1,52,0.684711,1.0833333333333334e-05
full,1,53,0.660558,1.1041666666666668e-05
full,1,54,0.700991,1.125e-05
full,1,55,0.671134,1.1458333333333333e-05
full,1,56,0.690089,1.1666666666666668e-05
full,1,57,0.729588,1.1875e-05
full,1,58,0.727464,1.2083333333333333e-05
full,1,59,0.660399,1.2291666666666668e-05
full,1,60,0.715989,1.25e-05
full,1,61,0.683239,1.2708333333333333e-05
full,1,62,0.649446,1.2916666666666668e-05
full,1,63,0.607213,1.3125e-05
full,1,64,0.634183,1.3333333333333333e-05
full,1,65,0.630407,1.3541666666666668e-05
full,1,66,0.694187,1.375e-05
full,1,67,0.691102,1.3958333333333333e-05
full,1,68,0.624929,1.416666666666667e-05
full,1,69,0.64322,1.4375e-05
full,1,70,0.52501,1.4583333333333333e-05
full,1,71,0.588829,1.479166666666667e-05
full,1,72,0.598844,1.5000000000000002e-05
full,1,73,0.59498,1.5208333333333333e-05
full,1,74,0.458994,1.5416666666666668e-05
full,1,75,0.43478,1.5625e-05
full,1,76,0.56822,1.5833333333333333e-05
full,1,77,0.411963,1.604166666666667e-05
full,1,78,0.341151,1.6250000000000002e-05
full,1,79,0.428136,1.6458333333333335e-05
full,1,80,0.402268,1.6666666666666667e-05
full,1,81,0.389912,1.6875e-05
full,1,82,0.346451,1.7083333333333333e-05
full,1,83,0.625249,1.729166666666667e-05
