phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1060,162,15.001838552765548,0.28126407880336046,0.8849056603773585,0.8584866431175835,0.8814446537494404,0.8849056603773585,0.8,0.6886515353805074,5.769976726144298,934.7362296353763,0.8224227508887065,2.0,162.0
diverse,1060,492,12.220453321002424,0.27400000020861626,0.9216981132075471,0.9093661502453336,0.9219188900380727,0.9216981132075471,0.8,0.7358803986710963,5.807672699464695,2857.37496813663,0.8832855186351329,2.0,492.0
hard,1060,1004,18.635659066960216,0.27244262117892504,0.9179245283018868,0.9054517493271819,0.9183456870724612,0.9179245283018868,0.8,0.6978712033490693,5.819641406884488,5842.919972512026,0.883776355688975,2.0,1004.0
