phase,epoch,step,loss,lr
clean,1,1,0.645278,3.3333333333333333e-06
clean,1,2,1.089714,6.666666666666667e-06
clean,1,3,0.823849,1e-05
clean,1,4,0.542753,1.3333333333333333e-05
clean,1,5,0.719344,1.6666666666666667e-05
clean,1,6,0.569321,2e-05
clean,1,7,0.443456,1.9803921568627454e-05
clean,1,8,1.009495,1.9607843137254903e-05
clean,1,9,0.67535,1.9411764705882355e-05
clean,1,10,0.641511,1.9215686274509807e-05
clean,1,11,1.168614,1.9019607843137255e-05
clean,1,12,0.433051,1.8823529411764708e-05
clean,1,13,0.418394,1.862745098039216e-05
clean,1,14,0.539334,1.843137254901961e-05
clean,1,15,0.563377,1.823529411764706e-05
clean,1,16,0.637526,1.8039215686274513e-05
clean,1,17,0.419885,1.7843137254901965e-05
clean,1,18,0.785188,1.7647058823529414e-05
clean,1,19,0.807889,1.7450980392156866e-05
clean,1,20,0.759612,1.7254901960784314e-05
clean,1,21,0.563545,1.7058823529411767e-05
clean,1,22,0.432857,1.686274509803922e-05
clean,1,23,0.981634,1.6666666666666667e-05
clean,1,24,0.626363,1.647058823529412e-05
clean,1,25,0.657357,1.627450980392157e-05
clean,1,26,0.543356,1.607843137254902e-05
clean,1,27,1.488297,1.5882352941176473e-05
clean,1,28,1.000728,1.568627450980392e-05
clean,1,29,0.464283,1.5490196078431373e-05
clean,1,30,0.39809,1.5294117647058822e-05
clean,1,31,0.783373,1.5098039215686276e-05
clean,1,32,0.730884,1.4901960784313726e-05
clean,1,33,0.763899,1.4705882352941179e-05
clean,1,34,0.725665,1.4509803921568629e-05
clean,1,35,0.63718,1.431372549019608e-05
clean,1,36,0.383363,1.4117647058823532e-05
clean,1,37,0.657546,1.392156862745098e-05
clean,1,38,0.571524,1.3725490196078432e-05
clean,1,39,0.469707,1.3529411764705885e-05
clean,1,40,0.629851,1.3333333333333333e-05
clean,1,41,0.497212,1.3137254901960785e-05
clean,1,42,0.440152,1.2941176470588238e-05
clean,1,43,0.463888,1.2745098039215686e-05
clean,1,44,0.358025,1.2549019607843138e-05
clean,1,45,0.449138,1.235294117647059e-05
clean,1,46,0.520707,1.215686274509804e-05
clean,1,47,1.037117,1.1960784313725491e-05
clean,1,48,0.160121,1.1764705882352942e-05
clean,1,49,0.151046,1.1568627450980394e-05
clean,1,50,0.274358,1.1372549019607844e-05
clean,1,51,0.805289,1.1176470588235295e-05
clean,1,52,1.109678,1.0980392156862747e-05
clean,1,53,0.679132,1.0784313725490196e-05
clean,1,54,1.724426,1.0588235294117648e-05
clean,2,55,0.1297,1.03921568627451e-05
clean,2,56,0.36368,1.0196078431372549e-05
clean,2,57,0.573814,1e-05
clean,2,58,0.439636,9.803921568627451e-06
clean,2,59,0.490488,9.607843137254903e-06
clean,2,60,0.275013,9.411764705882354e-06
