phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,850,108,22.4349576337263,2.3434651289135218,0.4792176039119804,0.42459354603024385,0.4792176039119804,0.1734126984126984
diverse,2152,378,50.93992200912908,2.3325053909793496,0.7493887530562348,0.6772744496628643,0.7493887530562348,0.391127638809758
hard,3671,838,70.20992265176028,2.3461777144111693,0.8166259168704156,0.7740231867678375,0.8166259168704156,0.39161026766660567
