phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,3251,204,134.54086057841778,8.528584252111614,0.5291479820627802,0.0271482668080146,0.5291479820627802,0.00961400218784185
diverse,6501,612,255.21468512061983,7.941948130726814,0.6569506726457399,0.12113080892104118,0.6569506726457399,0.06875529204989475
hard,10293,1256,680.5575698101893,19.356690174899995,0.71898355754858,0.332675754795526,0.71898355754858,0.24918924791210872
