phase,epoch,step,loss,lr
clean,1,1,1.938518,2.222222222222222e-06
clean,1,2,1.465724,4.444444444444444e-06
clean,1,3,1.707178,6.666666666666667e-06
clean,1,4,1.46127,8.888888888888888e-06
clean,1,5,1.515374,1.1111111111111113e-05
clean,1,6,2.119068,1.3333333333333333e-05
clean,1,7,1.395273,1.555555555555556e-05
clean,1,8,1.769713,1.7777777777777777e-05
clean,1,9,1.953344,2e-05
clean,1,10,1.57042,1.9872611464968155e-05
clean,1,11,1.423526,1.9745222929936306e-05
clean,1,12,1.77572,1.961783439490446e-05
clean,1,13,1.276767,1.9490445859872614e-05
clean,1,14,2.089659,1.9363057324840767e-05
clean,1,15,1.365825,1.9235668789808918e-05
clean,1,16,3.427805,1.910828025477707e-05
clean,1,17,1.45777,1.8980891719745225e-05
clean,1,18,1.90452,1.8853503184713376e-05
clean,1,19,1.775054,1.872611464968153e-05
clean,1,20,2.103318,1.8598726114649684e-05
clean,1,21,1.81637,1.8471337579617837e-05
clean,1,22,2.460453,1.8343949044585988e-05
clean,1,23,3.142648,1.821656050955414e-05
clean,1,24,1.394153,1.8089171974522295e-05
clean,1,25,2.214327,1.796178343949045e-05
clean,1,26,1.805097,1.78343949044586e-05
clean,1,27,1.446021,1.7707006369426754e-05
clean,1,28,1.125976,1.7579617834394907e-05
clean,1,29,1.539704,1.7452229299363058e-05
clean,1,30,1.289969,1.732484076433121e-05
clean,1,31,2.931414,1.7197452229299365e-05
clean,1,32,3.054067,1.707006369426752e-05
clean,1,33,2.6047,1.694267515923567e-05
clean,1,34,1.416571,1.6815286624203824e-05
clean,1,35,1.369059,1.6687898089171977e-05
clean,1,36,3.134545,1.6560509554140128e-05
clean,1,37,3.209677,1.643312101910828e-05
clean,1,38,1.947171,1.6305732484076436e-05
clean,1,39,1.346938,1.617834394904459e-05
clean,1,40,2.178702,1.605095541401274e-05
clean,1,41,1.228802,1.5923566878980894e-05
clean,1,42,1.275748,1.5796178343949047e-05
clean,1,43,1.674347,1.56687898089172e-05
clean,1,44,1.938509,1.5541401273885352e-05
clean,1,45,1.530494,1.5414012738853506e-05
clean,1,46,1.330831,1.528662420382166e-05
clean,1,47,2.601231,1.5159235668789811e-05
clean,1,48,1.843003,1.5031847133757964e-05
clean,1,49,3.101222,1.4904458598726114e-05
clean,1,50,2.345547,1.4777070063694268e-05
clean,1,51,1.83456,1.464968152866242e-05
clean,1,52,2.160506,1.4522292993630574e-05
clean,1,53,2.229455,1.4394904458598726e-05
clean,1,54,1.171514,1.426751592356688e-05
clean,1,55,1.617754,1.4140127388535032e-05
clean,1,56,1.227887,1.4012738853503186e-05
clean,1,57,1.903421,1.3885350318471338e-05
clean,1,58,1.671099,1.375796178343949e-05
clean,1,59,1.846913,1.3630573248407644e-05
clean,1,60,1.94859,1.3503184713375796e-05
clean,1,61,1.203207,1.337579617834395e-05
clean,1,62,1.505537,1.3248407643312102e-05
clean,1,63,1.446746,1.3121019108280256e-05
clean,1,64,1.239107,1.2993630573248408e-05
clean,1,65,1.443023,1.2866242038216562e-05
clean,1,66,0.892504,1.2738853503184714e-05
clean,1,67,1.594384,1.2611464968152866e-05
clean,1,68,1.122883,1.248407643312102e-05
clean,1,69,0.782697,1.2356687898089172e-05
clean,1,70,1.422413,1.2229299363057326e-05
clean,1,71,1.769499,1.2101910828025478e-05
clean,1,72,0.894925,1.1974522292993632e-05
clean,1,73,1.9705,1.1847133757961784e-05
clean,1,74,0.904782,1.1719745222929938e-05
clean,1,75,0.895538,1.159235668789809e-05
clean,1,76,1.923583,1.1464968152866242e-05
clean,1,77,1.569911,1.1337579617834396e-05
clean,1,78,0.783661,1.1210191082802548e-05
clean,1,79,1.804136,1.1082802547770702e-05
clean,1,80,1.138088,1.0955414012738854e-05
clean,1,81,1.595318,1.0828025477707008e-05
clean,1,82,0.707175,1.070063694267516e-05
clean,1,83,2.113464,1.0573248407643314e-05
clean,2,84,1.806632,1.0445859872611466e-05
clean,2,85,1.237455,1.0318471337579618e-05
clean,2,86,1.241126,1.0191082802547772e-05
clean,2,87,0.756464,1.0063694267515924e-05
clean,2,88,1.115611,9.936305732484078e-06
clean,2,89,1.394935,9.80891719745223e-06
clean,2,90,0.881369,9.681528662420384e-06
clean,2,91,0.810763,9.554140127388536e-06
clean,2,92,1.009421,9.426751592356688e-06
clean,2,93,0.782287,9.299363057324842e-06
clean,2,94,1.260021,9.171974522292994e-06
clean,2,95,1.142367,9.044585987261148e-06
clean,2,96,1.343472,8.9171974522293e-06
clean,2,97,0.754646,8.789808917197454e-06
clean,2,98,0.607638,8.662420382165606e-06
clean,2,99,0.690426,8.53503184713376e-06
clean,2,100,1.561412,8.407643312101912e-06
clean,2,101,0.763748,8.280254777070064e-06
clean,2,102,0.666644,8.152866242038218e-06
clean,2,103,0.855219,8.02547770700637e-06
clean,2,104,0.521666,7.898089171974524e-06
clean,2,105,1.20679,7.770700636942676e-06
clean,2,106,0.854588,7.64331210191083e-06
clean,2,107,0.549093,7.515923566878982e-06
clean,2,108,0.764149,7.388535031847134e-06
clean,2,109,0.574829,7.261146496815287e-06
clean,2,110,0.542007,7.13375796178344e-06
clean,2,111,1.834679,7.006369426751593e-06
clean,2,112,1.232343,6.878980891719745e-06
clean,2,113,1.061052,6.751592356687898e-06
clean,2,114,0.781247,6.624203821656051e-06
clean,2,115,1.181078,6.496815286624204e-06
clean,2,116,0.53677,6.369426751592357e-06
clean,2,117,1.228615,6.24203821656051e-06
clean,2,118,0.448336,6.114649681528663e-06
clean,2,119,1.536015,5.987261146496816e-06
clean,2,120,0.842967,5.859872611464969e-06
clean,2,121,0.748617,5.732484076433121e-06
clean,2,122,0.742346,5.605095541401274e-06
clean,2,123,0.977158,5.477707006369427e-06
clean,2,124,0.959183,5.35031847133758e-06
clean,2,125,0.772765,5.222929936305733e-06
clean,2,126,1.295138,5.095541401273886e-06
clean,2,127,1.51345,4.968152866242039e-06
clean,2,128,0.730321,4.840764331210192e-06
clean,2,129,0.619861,4.713375796178344e-06
clean,2,130,1.458156,4.585987261146497e-06
clean,2,131,0.803035,4.45859872611465e-06
clean,2,132,0.79902,4.331210191082803e-06
clean,2,133,0.79138,4.203821656050956e-06
clean,2,134,1.349638,4.076433121019109e-06
clean,2,135,1.206207,3.949044585987262e-06
clean,2,136,0.472714,3.821656050955415e-06
clean,2,137,0.578903,3.694267515923567e-06
clean,2,138,1.345333,3.56687898089172e-06
clean,2,139,1.072392,3.4394904458598725e-06
clean,2,140,1.20528,3.3121019108280255e-06
clean,2,141,0.589948,3.1847133757961785e-06
clean,2,142,0.733253,3.0573248407643314e-06
clean,2,143,0.926847,2.9299363057324844e-06
clean,2,144,0.578839,2.802547770700637e-06
clean,2,145,0.761417,2.67515923566879e-06
clean,2,146,0.71817,2.547770700636943e-06
clean,2,147,1.056968,2.420382165605096e-06
clean,2,148,0.6323,2.2929936305732485e-06
clean,2,149,1.299784,2.1656050955414015e-06
clean,2,150,0.755528,2.0382165605095544e-06
clean,2,151,1.232768,1.9108280254777074e-06
clean,2,152,0.486234,1.78343949044586e-06
clean,2,153,0.589501,1.6560509554140127e-06
clean,2,154,0.91573,1.5286624203821657e-06
clean,2,155,0.501644,1.4012738853503185e-06
clean,2,156,0.589103,1.2738853503184715e-06
clean,2,157,0.693553,1.1464968152866242e-06
clean,2,158,1.500714,1.0191082802547772e-06
clean,2,159,0.416887,8.9171974522293e-07
clean,2,160,0.572975,7.643312101910829e-07
clean,2,161,0.487677,6.369426751592357e-07
clean,2,162,0.833797,5.095541401273886e-07
clean,2,163,0.498431,3.8216560509554143e-07
clean,2,164,0.65469,2.547770700636943e-07
clean,2,165,1.687052,1.2738853503184715e-07
clean,2,166,2.034495,0.0
diverse,1,167,2.317226,8.333333333333333e-07
diverse,1,168,0.660273,1.6666666666666667e-06
diverse,1,169,0.439797,2.5e-06
diverse,1,170,0.42345,3.3333333333333333e-06
diverse,1,171,0.970249,4.166666666666667e-06
diverse,1,172,0.646458,5e-06
diverse,1,173,1.042742,5.833333333333334e-06
diverse,1,174,0.74635,6.666666666666667e-06
diverse,1,175,0.696322,7.500000000000001e-06
diverse,1,176,1.532879,8.333333333333334e-06
diverse,1,177,0.519965,9.166666666666666e-06
diverse,1,178,1.419155,1e-05
diverse,1,179,0.864544,1.0833333333333334e-05
diverse,1,180,0.750538,1.1666666666666668e-05
diverse,1,181,1.4793,1.25e-05
diverse,1,182,0.755079,1.3333333333333333e-05
diverse,1,183,1.033151,1.416666666666667e-05
diverse,1,184,0.666757,1.5000000000000002e-05
diverse,1,185,2.962274,1.5833333333333333e-05
diverse,1,186,1.170471,1.6666666666666667e-05
diverse,1,187,0.7133,1.7500000000000002e-05
diverse,1,188,0.558332,1.8333333333333333e-05
diverse,1,189,0.562974,1.916666666666667e-05
diverse,1,190,1.110982,2e-05
diverse,1,191,0.99552,1.994871794871795e-05
diverse,1,192,0.717145,1.98974358974359e-05
diverse,1,193,0.56998,1.9846153846153847e-05
diverse,1,194,0.691893,1.9794871794871798e-05
diverse,1,195,0.800038,1.9743589743589745e-05
diverse,1,196,0.702447,1.9692307692307696e-05
diverse,1,197,1.180194,1.9641025641025643e-05
diverse,1,198,0.62671,1.958974358974359e-05
diverse,1,199,0.562849,1.953846153846154e-05
diverse,1,200,0.34206,1.9487179487179488e-05
diverse,1,201,0.609936,1.943589743589744e-05
diverse,1,202,1.411231,1.9384615384615386e-05
diverse,1,203,0.953072,1.9333333333333333e-05
diverse,1,204,0.926796,1.9282051282051284e-05
diverse,1,205,0.539699,1.923076923076923e-05
diverse,1,206,0.366247,1.9179487179487182e-05
diverse,1,207,2.046247,1.912820512820513e-05
diverse,1,208,1.556679,1.907692307692308e-05
diverse,1,209,0.828952,1.9025641025641027e-05
diverse,1,210,0.384846,1.8974358974358975e-05
diverse,1,211,0.396551,1.8923076923076925e-05
diverse,1,212,0.681279,1.8871794871794873e-05
diverse,1,213,0.863671,1.8820512820512823e-05
diverse,1,214,1.036982,1.876923076923077e-05
diverse,1,215,0.555812,1.8717948717948718e-05
diverse,1,216,0.657314,1.866666666666667e-05
diverse,1,217,0.555209,1.8615384615384616e-05
diverse,1,218,1.261297,1.8564102564102567e-05
diverse,1,219,0.384441,1.8512820512820514e-05
diverse,1,220,0.424907,1.8461538461538465e-05
diverse,1,221,0.625669,1.8410256410256412e-05
diverse,1,222,0.361158,1.835897435897436e-05
diverse,1,223,0.272389,1.830769230769231e-05
diverse,1,224,0.494997,1.8256410256410257e-05
diverse,1,225,1.881189,1.8205128205128208e-05
diverse,1,226,0.53938,1.8153846153846155e-05
diverse,1,227,1.247482,1.8102564102564102e-05
diverse,1,228,0.721035,1.8051282051282053e-05
diverse,1,229,0.71945,1.8e-05
diverse,1,230,0.524588,1.794871794871795e-05
diverse,1,231,0.582348,1.78974358974359e-05
diverse,1,232,0.412249,1.784615384615385e-05
diverse,1,233,0.983224,1.7794871794871796e-05
