phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1318,166,31.291966405231506,2.3388822567649186,0.6503667481662592,0.5911286161017121,0.6503667481662592,0.28862325623459223
diverse,3310,580,83.68683170992881,4.894509848207235,0.7897310513447433,0.7423201079682551,0.7897310513447433,0.33182044307387965
hard,5634,1286,239.21628229506314,4.905534059274942,0.8508557457212714,0.8144395153957735,0.8508557457212714,0.35051939643782043
