phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,822,1248,1781.801805271767,9.983705750666559,0.8807785888077859,0.8397778126789632,0.8807785888077859,0.5278339782736367
