phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1703,108,19.62130983825773,0.9874517694115639,0.8360037700282752,0.7879696243005595,0.8360037700282752,0.578121798520205
diverse,3496,328,25.709631708450615,1.0037350319325924,0.8916116870876531,0.8775098607498486,0.8916116870876531,0.6864672364672364
hard,5392,666,39.24602226726711,0.99660231359303,0.9085768143261075,0.8947963997485344,0.9085768143261075,0.7128789782722932
