phase,epoch,step,loss,lr
full,1,1,1.973999,1.2121212121212122e-07
full,1,2,1.957061,2.4242424242424244e-07
full,1,3,1.920443,3.6363636363636366e-07
full,1,4,1.895136,4.848484848484849e-07
full,1,5,1.914481,6.060606060606061e-07
full,1,6,1.928024,7.272727272727273e-07
full,1,7,1.973131,8.484848484848486e-07
full,1,8,1.961991,9.696969696969698e-07
full,1,9,1.875557,1.090909090909091e-06
full,1,10,1.996123,1.2121212121212122e-06
full,1,11,1.984279,1.3333333333333334e-06
full,1,12,1.81363,1.4545454545454546e-06
full,1,13,2.021057,1.5757575757575759e-06
full,1,14,1.926875,1.6969696969696973e-06
full,1,15,1.973713,1.8181818181818183e-06
full,1,16,1.949177,1.9393939393939395e-06
full,1,17,2.001828,2.0606060606060607e-06
full,1,18,1.950134,2.181818181818182e-06
full,1,19,1.883,2.303030303030303e-06
full,1,20,1.954658,2.4242424242424244e-06
full,1,21,1.898322,2.5454545454545456e-06
full,1,22,1.946802,2.666666666666667e-06
full,1,23,1.879658,2.7878787878787885e-06
full,1,24,1.913004,2.9090909090909093e-06
full,1,25,1.963109,3.0303030303030305e-06
full,1,26,1.954022,3.1515151515151517e-06
full,1,27,1.89937,3.272727272727273e-06
full,1,28,1.89806,3.3939393939393946e-06
full,1,29,1.829338,3.5151515151515154e-06
full,1,30,1.918624,3.6363636363636366e-06
full,1,31,1.877757,3.757575757575758e-06
full,1,32,1.9722,3.878787878787879e-06
full,1,33,1.914951,4.000000000000001e-06
full,1,34,1.862353,4.1212121212121215e-06
full,1,35,1.861548,4.242424242424243e-06
full,1,36,1.879821,4.363636363636364e-06
full,1,37,1.838529,4.4848484848484855e-06
full,1,38,1.847649,4.606060606060606e-06
full,1,39,1.714433,4.727272727272728e-06
full,1,40,1.911137,4.848484848484849e-06
full,1,41,1.848715,4.9696969696969696e-06
full,1,42,1.696832,5.090909090909091e-06
full,1,43,1.747141,5.212121212121213e-06
full,1,44,1.742111,5.333333333333334e-06
full,1,45,1.589474,5.4545454545454545e-06
full,1,46,1.589982,5.575757575757577e-06
full,1,47,1.665589,5.696969696969698e-06
full,1,48,1.600219,5.8181818181818185e-06
full,1,49,1.85887,5.93939393939394e-06
full,1,50,1.660417,6.060606060606061e-06
full,1,51,1.722136,6.181818181818182e-06
full,1,52,1.6648,6.303030303030303e-06
full,1,53,1.511654,6.424242424242425e-06
full,1,54,1.521745,6.545454545454546e-06
full,1,55,1.598461,6.666666666666667e-06
full,1,56,1.376398,6.787878787878789e-06
full,1,57,1.784099,6.90909090909091e-06
full,1,58,1.650803,7.030303030303031e-06
full,1,59,1.863406,7.151515151515152e-06
full,1,60,1.742512,7.272727272727273e-06
full,1,61,1.610908,7.393939393939395e-06
full,1,62,1.64296,7.515151515151516e-06
full,1,63,1.512057,7.636363636363638e-06
full,1,64,1.779874,7.757575757575758e-06
full,1,65,1.723961,7.87878787878788e-06
full,1,66,1.391216,8.000000000000001e-06
full,1,67,1.571573,8.121212121212121e-06
full,1,68,1.673839,8.242424242424243e-06
full,1,69,1.502354,8.363636363636365e-06
full,1,70,1.522873,8.484848484848486e-06
full,1,71,1.900722,8.606060606060606e-06
full,1,72,1.326661,8.727272727272728e-06
full,1,73,1.43165,8.84848484848485e-06
full,1,74,1.633529,8.969696969696971e-06
full,1,75,1.582793,9.090909090909091e-06
full,1,76,1.62998,9.212121212121213e-06
full,1,77,1.707354,9.333333333333334e-06
full,1,78,1.937076,9.454545454545456e-06
full,1,79,1.668513,9.575757575757576e-06
full,1,80,1.535416,9.696969696969698e-06
full,1,81,1.373501,9.81818181818182e-06
full,1,82,1.463506,9.939393939393939e-06
full,1,83,1.705322,1.0060606060606062e-05
full,1,84,1.549965,1.0181818181818182e-05
full,1,85,1.070517,1.0303030303030304e-05
full,1,86,1.438648,1.0424242424242426e-05
full,1,87,1.624478,1.0545454545454546e-05
full,1,88,1.532036,1.0666666666666667e-05
full,1,89,1.575406,1.0787878787878789e-05
full,1,90,1.201232,1.0909090909090909e-05
full,1,91,1.314225,1.103030303030303e-05
full,1,92,1.517883,1.1151515151515154e-05
full,1,93,1.581516,1.1272727272727272e-05
full,1,94,1.689761,1.1393939393939395e-05
full,1,95,1.488806,1.1515151515151517e-05
full,1,96,1.683512,1.1636363636363637e-05
full,1,97,1.43716,1.1757575757575759e-05
full,1,98,1.319547,1.187878787878788e-05
full,1,99,1.639444,1.2e-05
full,1,100,1.475137,1.2121212121212122e-05
full,1,101,1.523098,1.2242424242424242e-05
full,1,102,1.781178,1.2363636363636364e-05
full,1,103,1.569276,1.2484848484848487e-05
full,1,104,1.500764,1.2606060606060607e-05
full,1,105,1.266582,1.2727272727272728e-05
full,1,106,1.577998,1.284848484848485e-05
full,1,107,1.49256,1.296969696969697e-05
full,1,108,1.442962,1.3090909090909092e-05
full,1,109,2.100825,1.3212121212121213e-05
full,1,110,1.537631,1.3333333333333333e-05
full,1,111,1.688716,1.3454545454545455e-05
full,1,112,1.916938,1.3575757575757578e-05
full,1,113,1.551407,1.3696969696969698e-05
