phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1328,1302,1049.6979103675112,4.628762356005609,0.7063253012048193,0.402613950435308,0.7063253012048193,0.20729468781835453
