phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,1315,2586,603.1755316779017,7.860057060141116,0.7596958174904943,0.48691770600920065,0.7596958174904943,0.26961035514220727
