phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
full,500,762,232.27079011965543,1.4585717394948006,0.978,0.977999911999648,0.977999911999648,0.978,0.8,0.9095431931252826,125.97160493827161,95990.36296296297,0.9733249026852931,3.0,381.0
