phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,860,108,22.69361735507846,2.338392192032188,0.5420219244823387,0.49115541838047966,0.5420219244823387,0.21356779167927845
diverse,2161,380,41.41776867816225,2.3362725088372827,0.7490864799025578,0.6713464199692593,0.7490864799025578,0.31601496089765385
hard,3678,840,70.29365359665826,2.342357168905437,0.8026796589524969,0.7294742882097544,0.8026796589524969,0.2614076154806492
