phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,2625,182,63.53212027158588,7.767689165659249,0.5215238095238095,0.02848647858250759,0.4066896510505876,0.5215238095238095,0.8,0.009246025472633325,112.04239917269906,20391.71664943123,0.028734150655410497,2.0,182.0
diverse,2625,546,110.66996391210705,7.8687483333051205,0.672,0.13289682577852302,0.6382703820322042,0.672,0.8,0.06853616400914017,124.47857060783637,67965.29955187866,0.14946469921966968,2.0,546.0
hard,2625,1122,172.31420045904815,7.695662052370608,0.7386666666666667,0.40756962635450317,0.7192563350194021,0.7386666666666667,0.8,0.3346451379427775,137.12029738945722,153848.973670971,0.3949029051311676,2.0,1122.0
