event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,2.196425,2.0000000000000003e-06,,,,,233.53125,233.53125
train_step,clean,1,2,4.158654,4.000000000000001e-06,,,,,232.234375,464.46875
train_step,clean,1,3,2.166435,6e-06,,,,,226.88541666666666,680.65625
train_step,clean,1,4,2.43901,8.000000000000001e-06,,,,,226.0234375,904.09375
train_step,clean,1,5,5.972986,1e-05,,,,,226.8,1134.0
train_step,clean,1,6,3.73135,1.2e-05,,,,,227.734375,1366.40625
train_step,clean,1,7,3.285646,1.4e-05,,,,,226.77232142857142,1587.40625
train_step,clean,1,8,2.863584,1.6000000000000003e-05,,,,,225.75,1806.0
train_step,clean,1,9,2.904901,1.8e-05,,,,,226.34722222222223,2037.125
train_step,clean,1,10,2.197813,2e-05,,,,,226.74375,2267.4375
train_step,clean,1,11,1.224435,1.9880952380952384e-05,,,,,227.08522727272728,2497.9375
train_step,clean,1,12,2.870832,1.9761904761904763e-05,,,,,227.17447916666666,2726.09375
train_step,clean,1,13,1.872964,1.9642857142857145e-05,,,,,227.50721153846155,2957.59375
train_step,clean,1,14,3.280567,1.9523809523809524e-05,,,,,226.58258928571428,3172.15625
train_step,clean,1,15,2.403356,1.9404761904761906e-05,,,,,226.0,3390.0
train_step,clean,1,16,2.254218,1.928571428571429e-05,,,,,224.943359375,3599.09375
train_step,clean,1,17,3.058642,1.916666666666667e-05,,,,,224.65073529411765,3819.0625
train_step,clean,1,18,2.225599,1.904761904761905e-05,,,,,224.97569444444446,4049.5625
train_step,clean,1,19,2.904484,1.892857142857143e-05,,,,,225.4671052631579,4283.875
train_step,clean,1,20,2.212533,1.880952380952381e-05,,,,,225.7625,4515.25
train_step,clean,1,21,3.616556,1.8690476190476193e-05,,,,,226.125,4748.625
train_step,clean,1,22,2.261425,1.8571428571428575e-05,,,,,226.5440340909091,4983.96875
train_step,clean,1,23,5.899643,1.8452380952380954e-05,,,,,226.37228260869566,5206.5625
train_step,clean,1,24,4.132575,1.8333333333333333e-05,,,,,226.7265625,5441.4375
train_step,clean,1,25,1.834456,1.8214285714285715e-05,,,,,226.5875,5664.6875
train_step,clean,1,26,1.686378,1.8095238095238097e-05,,,,,226.90745192307693,5899.59375
train_step,clean,1,27,3.454842,1.797619047619048e-05,,,,,227.26388888888889,6136.125
