phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1830,178,67.64149213954806,5.455811045132577,0.5256830601092897,0.3565621399246629,0.48718900385968283,0.5256830601092897,0.8,0.18666614516660257,226.16291344123857,40256.99859254047,0.3745757692366287,2.0,178.0
diverse,1830,534,112.74834332987666,5.446087446063757,0.674863387978142,0.5726138612143697,0.6632233015578127,0.674863387978142,0.8,0.2823744632970587,224.4116129032258,119835.80129032258,0.5688795840837394,2.0,534.0
hard,1830,1098,173.18060469906777,5.440408424474299,0.7256830601092896,0.6694596444271824,0.7207706839970659,0.7256830601092896,0.8,0.3479104439111683,220.87227485446866,242517.75779020658,0.6690090045094086,2.0,1098.0
