event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,easy,1,1,0.776231,2.222222222222222e-06,,,,,6.34375,6.34375
train_step,easy,1,2,0.572787,4.444444444444444e-06,,,,,6.1875,12.375
train_step,easy,1,3,0.84074,6.666666666666667e-06,,,,,6.020833333333333,18.0625
train_step,easy,1,4,0.590864,8.888888888888888e-06,,,,,5.875,23.5
train_step,easy,1,5,0.317645,1.1111111111111113e-05,,,,,5.725,28.625
train_step,easy,1,6,0.549363,1.3333333333333333e-05,,,,,5.723958333333333,34.34375
train_step,easy,1,7,0.558801,1.555555555555556e-05,,,,,5.638392857142857,39.46875
train_step,easy,1,8,0.861727,1.7777777777777777e-05,,,,,5.625,45.0
train_step,easy,1,9,0.887552,2e-05,,,,,5.666666666666667,51.0
train_step,easy,1,10,0.713825,1.9869281045751635e-05,,,,,5.678125,56.78125
train_step,easy,1,11,0.85572,1.973856209150327e-05,,,,,5.596590909090909,61.5625
train_step,easy,1,12,0.44897,1.9607843137254903e-05,,,,,5.6484375,67.78125
train_step,easy,1,13,0.988624,1.9477124183006536e-05,,,,,5.610576923076923,72.9375
train_step,easy,1,14,0.470057,1.9346405228758173e-05,,,,,5.598214285714286,78.375
train_step,easy,1,15,0.711028,1.9215686274509807e-05,,,,,5.60625,84.09375
train_step,easy,1,16,0.581505,1.908496732026144e-05,,,,,5.587890625,89.40625
train_step,easy,1,17,0.560225,1.8954248366013074e-05,,,,,5.580882352941177,94.875
train_step,easy,1,18,0.443819,1.8823529411764708e-05,,,,,5.585069444444445,100.53125
train_step,easy,1,19,0.958526,1.869281045751634e-05,,,,,5.5805921052631575,106.03125
train_step,easy,1,20,0.709891,1.8562091503267975e-05,,,,,5.6125,112.25
train_step,easy,1,21,0.560504,1.843137254901961e-05,,,,,5.638392857142857,118.40624999999999
train_step,easy,1,22,0.816913,1.8300653594771242e-05,,,,,5.625,123.75
train_step,easy,1,23,0.543875,1.8169934640522876e-05,,,,,5.644021739130435,129.8125
train_step,easy,1,24,0.773055,1.8039215686274513e-05,,,,,5.729166666666667,137.5
train_step,easy,1,25,0.882668,1.7908496732026146e-05,,,,,5.76875,144.21875
train_step,easy,1,26,0.429642,1.7777777777777777e-05,,,,,5.793269230769231,150.625
train_step,easy,1,27,1.032883,1.7647058823529414e-05,,,,,5.787037037037037,156.25
train_step,easy,1,28,0.412104,1.7516339869281047e-05,,,,,5.776785714285714,161.75
train_step,easy,1,29,0.719847,1.738562091503268e-05,,,,,5.747844827586207,166.6875
train_step,easy,1,30,0.449489,1.7254901960784314e-05,,,,,5.734375,172.03125
train_step,easy,1,31,0.925308,1.7124183006535948e-05,,,,,5.751008064516129,178.28125
train_step,easy,1,32,0.540014,1.6993464052287582e-05,,,,,5.734375,183.5
train_step,easy,1,33,0.534902,1.686274509803922e-05,,,,,5.742424242424242,189.5
train_step,easy,1,34,0.375227,1.6732026143790852e-05,,,,,5.754595588235294,195.65625
train_step,easy,1,35,0.272039,1.6601307189542486e-05,,,,,5.7375,200.8125
train_step,easy,1,36,0.212355,1.647058823529412e-05,,,,,5.745659722222222,206.84375
train_step,easy,1,37,0.353125,1.6339869281045753e-05,,,,,5.746621621621622,212.625
train_step,easy,1,38,0.634216,1.6209150326797387e-05,,,,,5.7368421052631575,218.0
train_step,easy,1,39,0.701291,1.607843137254902e-05,,,,,5.7556089743589745,224.46875
