phase,epoch,step,loss,lr
clean,1,1,1.475235,3.3333333333333333e-06
clean,1,2,1.836303,6.666666666666667e-06
clean,1,3,2.159889,1e-05
clean,1,4,1.614783,1.3333333333333333e-05
clean,1,5,1.758353,1.6666666666666667e-05
clean,1,6,1.363666,2e-05
clean,1,7,2.328866,1.98e-05
clean,1,8,1.830266,1.9600000000000002e-05
clean,1,9,1.633891,1.94e-05
clean,1,10,1.739677,1.9200000000000003e-05
clean,1,11,1.522155,1.9e-05
clean,1,12,2.038499,1.88e-05
clean,1,13,1.645102,1.86e-05
clean,1,14,2.119889,1.8400000000000003e-05
clean,1,15,2.440558,1.8200000000000002e-05
clean,1,16,1.603526,1.8e-05
clean,1,17,3.344411,1.7800000000000002e-05
clean,1,18,1.94669,1.76e-05
clean,1,19,2.060629,1.7400000000000003e-05
clean,1,20,1.995812,1.72e-05
clean,1,21,1.34841,1.7e-05
clean,1,22,2.122173,1.6800000000000002e-05
clean,1,23,1.640315,1.66e-05
clean,1,24,1.301503,1.64e-05
clean,1,25,1.832154,1.62e-05
clean,1,26,1.316737,1.6000000000000003e-05
clean,1,27,2.184062,1.58e-05
clean,1,28,1.399549,1.5600000000000003e-05
clean,1,29,2.374892,1.54e-05
clean,1,30,2.513762,1.5200000000000002e-05
clean,1,31,1.798964,1.5000000000000002e-05
clean,1,32,1.209461,1.48e-05
clean,1,33,1.466873,1.46e-05
clean,1,34,1.854626,1.4400000000000001e-05
clean,1,35,1.511197,1.4200000000000001e-05
clean,1,36,1.70542,1.4e-05
clean,1,37,1.634055,1.38e-05
clean,1,38,2.768508,1.3600000000000002e-05
clean,1,39,1.693503,1.3400000000000002e-05
clean,1,40,2.696611,1.3200000000000002e-05
clean,1,41,1.342698,1.3000000000000001e-05
clean,1,42,2.981851,1.2800000000000001e-05
clean,1,43,2.090554,1.2600000000000001e-05
clean,1,44,2.024329,1.2400000000000002e-05
clean,1,45,1.743771,1.22e-05
clean,1,46,2.059887,1.2e-05
clean,1,47,2.181428,1.18e-05
clean,1,48,2.581165,1.16e-05
clean,1,49,2.754961,1.14e-05
clean,1,50,1.678668,1.1200000000000001e-05
clean,1,51,1.762825,1.1000000000000001e-05
clean,1,52,2.058673,1.0800000000000002e-05
clean,1,53,1.130129,1.0600000000000002e-05
clean,2,54,1.441951,1.04e-05
clean,2,55,1.762982,1.02e-05
clean,2,56,2.114322,1e-05
clean,2,57,1.899838,9.800000000000001e-06
clean,2,58,1.780917,9.600000000000001e-06
clean,2,59,1.331095,9.4e-06
clean,2,60,2.065154,9.200000000000002e-06
clean,2,61,1.573357,9e-06
clean,2,62,1.377194,8.8e-06
clean,2,63,1.16051,8.6e-06
clean,2,64,1.423405,8.400000000000001e-06
clean,2,65,1.109726,8.2e-06
clean,2,66,1.990513,8.000000000000001e-06
clean,2,67,1.156537,7.800000000000002e-06
clean,2,68,1.058857,7.600000000000001e-06
clean,2,69,1.113535,7.4e-06
clean,2,70,1.588586,7.2000000000000005e-06
clean,2,71,0.958316,7e-06
clean,2,72,1.488537,6.800000000000001e-06
clean,2,73,1.576879,6.600000000000001e-06
clean,2,74,0.990715,6.4000000000000006e-06
clean,2,75,2.004791,6.200000000000001e-06
clean,2,76,1.330309,6e-06
clean,2,77,1.098958,5.8e-06
clean,2,78,1.342646,5.600000000000001e-06
clean,2,79,1.247111,5.400000000000001e-06
clean,2,80,1.780049,5.2e-06
clean,2,81,1.224245,5e-06
clean,2,82,1.610908,4.800000000000001e-06
clean,2,83,1.236225,4.600000000000001e-06
clean,2,84,1.011392,4.4e-06
clean,2,85,1.674238,4.2000000000000004e-06
clean,2,86,1.220071,4.000000000000001e-06
clean,2,87,1.134199,3.8000000000000005e-06
clean,2,88,1.38121,3.6000000000000003e-06
clean,2,89,1.089563,3.4000000000000005e-06
clean,2,90,2.085198,3.2000000000000003e-06
clean,2,91,1.409123,3e-06
clean,2,92,0.965577,2.8000000000000003e-06
clean,2,93,1.669533,2.6e-06
clean,2,94,0.914292,2.4000000000000003e-06
clean,2,95,1.410142,2.2e-06
clean,2,96,1.026468,2.0000000000000003e-06
clean,2,97,1.062564,1.8000000000000001e-06
clean,2,98,1.40563,1.6000000000000001e-06
clean,2,99,0.907968,1.4000000000000001e-06
clean,2,100,0.914266,1.2000000000000002e-06
clean,2,101,1.067749,1.0000000000000002e-06
clean,2,102,1.133337,8.000000000000001e-07
clean,2,103,1.352237,6.000000000000001e-07
clean,2,104,1.494638,4.0000000000000003e-07
clean,2,105,1.151,2.0000000000000002e-07
clean,2,106,0.843798,0.0
diverse,1,107,1.012812,1.25e-06
diverse,1,108,1.199305,2.5e-06
diverse,1,109,0.92889,3.7500000000000005e-06
diverse,1,110,2.842255,5e-06
diverse,1,111,0.874553,6.25e-06
diverse,1,112,0.971151,7.500000000000001e-06
diverse,1,113,1.5661,8.750000000000001e-06
diverse,1,114,0.693927,1e-05
diverse,1,115,0.880438,1.125e-05
diverse,1,116,1.145657,1.25e-05
diverse,1,117,1.046327,1.375e-05
diverse,1,118,1.55775,1.5000000000000002e-05
diverse,1,119,2.782057,1.6250000000000002e-05
diverse,1,120,1.046472,1.7500000000000002e-05
diverse,1,121,1.488214,1.8750000000000002e-05
diverse,1,122,0.830076,2e-05
diverse,1,123,1.349183,1.9920634920634923e-05
diverse,1,124,0.724136,1.9841269841269845e-05
diverse,1,125,1.097905,1.9761904761904763e-05
diverse,1,126,0.815241,1.9682539682539684e-05
diverse,1,127,0.712756,1.9603174603174602e-05
diverse,1,128,0.976496,1.9523809523809524e-05
diverse,1,129,0.628964,1.9444444444444445e-05
diverse,1,130,0.584542,1.9365079365079367e-05
diverse,1,131,0.948348,1.928571428571429e-05
diverse,1,132,1.513286,1.920634920634921e-05
diverse,1,133,2.934144,1.9126984126984128e-05
diverse,1,134,0.798278,1.904761904761905e-05
diverse,1,135,0.752825,1.8968253968253968e-05
diverse,1,136,1.414835,1.888888888888889e-05
diverse,1,137,2.932937,1.880952380952381e-05
diverse,1,138,0.591232,1.8730158730158732e-05
diverse,1,139,0.697255,1.8650793650793654e-05
diverse,1,140,1.059198,1.8571428571428575e-05
diverse,1,141,2.537332,1.8492063492063493e-05
diverse,1,142,0.870323,1.8412698412698415e-05
diverse,1,143,1.152829,1.8333333333333333e-05
diverse,1,144,1.735969,1.8253968253968254e-05
diverse,1,145,1.366551,1.8174603174603176e-05
diverse,1,146,1.586019,1.8095238095238097e-05
diverse,1,147,0.782562,1.801587301587302e-05
diverse,1,148,1.550483,1.7936507936507937e-05
diverse,1,149,1.40613,1.785714285714286e-05
diverse,1,150,0.622424,1.7777777777777777e-05
diverse,1,151,0.777116,1.7698412698412698e-05
diverse,1,152,1.156354,1.761904761904762e-05
diverse,1,153,2.818213,1.753968253968254e-05
diverse,1,154,1.17107,1.7460317460317463e-05
diverse,1,155,1.868795,1.7380952380952384e-05
diverse,1,156,0.650303,1.7301587301587302e-05
diverse,1,157,1.520485,1.7222222222222224e-05
diverse,1,158,0.700755,1.7142857142857142e-05
diverse,1,159,0.88308,1.7063492063492063e-05
diverse,1,160,1.370188,1.6984126984126985e-05
diverse,1,161,0.741157,1.6904761904761906e-05
diverse,1,162,1.433388,1.6825396825396828e-05
diverse,1,163,1.006739,1.674603174603175e-05
diverse,1,164,1.121617,1.6666666666666667e-05
diverse,1,165,1.181303,1.658730158730159e-05
diverse,1,166,1.045681,1.6507936507936507e-05
diverse,1,167,0.580181,1.642857142857143e-05
diverse,1,168,0.759273,1.634920634920635e-05
diverse,1,169,1.932261,1.626984126984127e-05
diverse,1,170,0.926947,1.6190476190476193e-05
diverse,1,171,0.820764,1.6111111111111115e-05
diverse,1,172,0.66001,1.6031746031746033e-05
diverse,1,173,1.194133,1.5952380952380954e-05
diverse,1,174,0.826242,1.5873015873015872e-05
diverse,1,175,2.059435,1.5793650793650794e-05
diverse,1,176,0.69775,1.5714285714285715e-05
diverse,1,177,0.888189,1.5634920634920637e-05
diverse,1,178,1.02369,1.555555555555556e-05
diverse,1,179,0.629644,1.5476190476190476e-05
diverse,1,180,1.797919,1.5396825396825398e-05
diverse,1,181,0.601674,1.531746031746032e-05
diverse,1,182,1.117009,1.523809523809524e-05
diverse,1,183,0.585228,1.5158730158730159e-05
diverse,1,184,0.715526,1.507936507936508e-05
diverse,1,185,1.222796,1.5000000000000002e-05
diverse,1,186,0.557131,1.4920634920634922e-05
diverse,1,187,1.559225,1.4841269841269843e-05
diverse,1,188,1.234848,1.4761904761904763e-05
diverse,1,189,1.889861,1.4682539682539683e-05
diverse,1,190,0.597379,1.4603174603174603e-05
diverse,1,191,0.723369,1.4523809523809524e-05
diverse,1,192,0.716559,1.4444444444444446e-05
diverse,1,193,0.672061,1.4365079365079366e-05
diverse,1,194,0.479151,1.4285714285714287e-05
diverse,1,195,0.439178,1.4206349206349209e-05
diverse,1,196,1.518788,1.4126984126984128e-05
diverse,1,197,0.470333,1.4047619047619048e-05
