phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1704,108,16.523762622848153,1.0782581558451056,0.8613207547169811,0.8362160031533308,0.8613207547169811,0.6845759629690857
diverse,3498,328,16.337097977288067,0.7947395639494061,0.8849056603773585,0.8697101221492792,0.8849056603773585,0.6279322704239279
hard,5395,666,25.087245891802013,0.7262312564998865,0.9066037735849056,0.8941956845470649,0.9066037735849056,0.6787878787878787
