phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,1306,164,31.217070640064776,2.329819990787655,0.6601705237515225,0.575035635137417,0.6601705237515225,0.4064425702056364
diverse,3297,578,64.09402335714549,2.3486790959723294,0.7795371498172959,0.7317080732709664,0.7795371498172959,0.37881878443076833
hard,5621,1282,186.96762972092256,4.902748838067055,0.8477466504263094,0.821616086348983,0.8477466504263094,0.43348001339754916
