phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
full,821,2772,428.23424943722785,2.353175508324057,0.4299634591961023,0.09203305615362745,0.4299634591961023,0.11790441467860824
