event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,spcl_01,1,1,1.438025,1.25e-06,,,,,136.15625,136.15625
train_step,spcl_01,1,2,1.350427,2.5e-06,,,,,145.234375,290.46875
train_step,spcl_01,1,3,1.735499,3.7500000000000005e-06,,,,,145.07291666666666,435.21875
train_step,spcl_01,1,4,1.921745,5e-06,,,,,145.7578125,583.03125
train_step,spcl_01,1,5,1.284244,6.25e-06,,,,,143.59375,717.96875
train_step,spcl_01,1,6,1.288075,7.500000000000001e-06,,,,,145.84375,875.0625
train_step,spcl_01,1,7,1.390649,8.750000000000001e-06,,,,,145.92857142857142,1021.4999999999999
train_step,spcl_01,1,8,1.555286,1e-05,,,,,146.75390625,1174.03125
train_step,spcl_01,1,9,1.213052,1.125e-05,,,,,148.70138888888889,1338.3125
train_step,spcl_01,1,10,1.287525,1.25e-05,,,,,148.921875,1489.21875
train_step,spcl_01,1,11,1.692502,1.375e-05,,,,,148.59375,1634.53125
train_step,spcl_01,1,12,1.299519,1.5000000000000002e-05,,,,,149.26302083333334,1791.15625
train_step,spcl_01,1,13,1.217748,1.6250000000000002e-05,,,,,150.7716346153846,1960.03125
train_step,spcl_01,1,14,2.07146,1.7500000000000002e-05,,,,,148.86160714285714,2084.0625
train_step,spcl_01,1,15,1.265643,1.8750000000000002e-05,,,,,147.8,2217.0
train_step,spcl_01,1,16,1.82914,2e-05,,,,,146.576171875,2345.21875
train_step,spcl_01,1,17,1.65656,1.992248062015504e-05,,,,,148.51470588235293,2524.75
train_step,spcl_01,1,18,1.854439,1.9844961240310078e-05,,,,,149.18229166666666,2685.28125
train_step,spcl_01,1,19,1.734519,1.9767441860465116e-05,,,,,146.8421052631579,2790.0
train_step,spcl_01,1,20,1.85503,1.9689922480620155e-05,,,,,146.5796875,2931.59375
train_step,spcl_01,1,21,1.440749,1.9612403100775196e-05,,,,,146.1860119047619,3069.90625
train_step,spcl_01,1,22,1.701229,1.9534883720930235e-05,,,,,145.90767045454547,3209.9687500000005
