phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,f1_weighted,accuracy,hard_slice_quantile,hard_slice_macro_f1,avg_seq_len,compute_proxy,best_val_macro_f1,best_val_epoch,steps_to_best_val
clean,1185,182,19.634922303259373,0.7636482855305076,0.5021097046413502,0.5016684750217003,0.5024044787431505,0.5021097046413502,0.8,0.22048997935316303,23.905935439083652,4350.880249913224,0.5251171875082554,2.0,182.0
diverse,1185,544,24.780026694759727,0.7574325231835246,0.540084388185654,0.5479672670293574,0.5405893766913697,0.540084388185654,0.8,0.37140136448311256,24.41108411431216,13279.629758185816,0.5375569443554153,2.0,544.0
hard,1185,1116,38.60276606027037,0.7582072811201215,0.5535864978902953,0.5580198850723203,0.5540406675218905,0.5535864978902953,0.8,0.29988536953242834,24.665296932169998,27526.471376301717,0.5564052612302476,2.0,1116.0
