phase,n_samples,n_iter,train_time_s,pred_time_s,micro_f1,macro_f1,accuracy,hard_slice_macro_f1
clean,2079,130,130.33351909089833,11.959468460641801,0.5320610687022901,0.045092237132797836,0.5320610687022901,0.03757625086543842
diverse,4157,390,246.84833539184183,11.988281866535544,0.6786259541984733,0.19246082928544261,0.6786259541984733,0.08694112681468594
hard,6581,802,391.2511978857219,11.975539236329496,0.7259541984732825,0.43499603636894923,0.7259541984732825,0.3173720327774378
