event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,step_01,1,1,1.126202,9.523809523809525e-07,,,,,176.1875,176.1875
train_step,step_01,1,2,1.324785,1.904761904761905e-06,,,,,170.15625,340.3125
train_step,step_01,1,3,0.921702,2.8571428571428573e-06,,,,,166.15625,498.46875
train_step,step_01,1,4,0.807416,3.80952380952381e-06,,,,,154.859375,619.4375
train_step,step_01,1,5,1.060506,4.761904761904762e-06,,,,,153.8,769.0
train_step,step_01,1,6,0.996476,5.7142857142857145e-06,,,,,151.33333333333334,908.0
train_step,step_01,1,7,0.927668,6.666666666666667e-06,,,,,151.38392857142858,1059.6875
train_step,step_01,1,8,1.107911,7.61904761904762e-06,,,,,149.36328125,1194.90625
train_step,step_01,1,9,0.921461,8.571428571428571e-06,,,,,147.65277777777777,1328.875
train_step,step_01,1,10,1.451166,9.523809523809525e-06,,,,,147.94375,1479.4375
train_step,step_01,1,11,2.316287,1.0476190476190477e-05,,,,,149.39488636363637,1643.34375
train_step,step_01,1,12,1.032429,1.1428571428571429e-05,,,,,149.98958333333334,1799.875
train_step,step_01,1,13,1.606495,1.2380952380952383e-05,,,,,147.56971153846155,1918.40625
train_step,step_01,1,14,0.943341,1.3333333333333333e-05,,,,,148.65178571428572,2081.125
train_step,step_01,1,15,1.196554,1.4285714285714287e-05,,,,,148.35416666666666,2225.3125
train_step,step_01,1,16,1.573021,1.523809523809524e-05,,,,,146.943359375,2351.09375
train_step,step_01,1,17,1.091074,1.6190476190476193e-05,,,,,146.09375,2483.59375
train_step,step_01,1,18,0.767761,1.7142857142857142e-05,,,,,147.03993055555554,2646.71875
train_step,step_01,1,19,3.029864,1.8095238095238097e-05,,,,,146.44736842105263,2782.5
train_step,step_01,1,20,0.958646,1.904761904761905e-05,,,,,145.4453125,2908.90625
train_step,step_01,1,21,0.81717,2e-05,,,,,145.14285714285714,3048.0
train_step,step_01,1,22,0.862338,1.9940298507462688e-05,,,,,144.9346590909091,3188.5625
train_step,step_01,1,23,0.719484,1.9880597014925377e-05,,,,,144.25407608695653,3317.84375
train_step,step_01,1,24,0.884245,1.9820895522388063e-05,,,,,144.18619791666666,3460.46875
train_step,step_01,1,25,1.241018,1.976119402985075e-05,,,,,145.0875,3627.1875
train_step,step_01,1,26,0.611156,1.9701492537313435e-05,,,,,145.67307692307693,3787.5000000000005
train_step,step_01,1,27,0.889906,1.964179104477612e-05,,,,,145.40046296296296,3925.8125
train_step,step_01,1,28,1.097517,1.9582089552238807e-05,,,,,144.44084821428572,4044.34375
train_step,step_01,1,29,2.96422,1.9522388059701493e-05,,,,,144.48922413793105,4190.1875
train_step,step_01,1,30,0.942905,1.946268656716418e-05,,,,,144.72708333333333,4341.8125
train_step,step_01,1,31,0.507948,1.9402985074626868e-05,,,,,145.0866935483871,4497.6875
train_step,step_01,1,32,0.699915,1.9343283582089554e-05,,,,,145.1787109375,4645.71875
train_step,step_01,1,33,2.896648,1.928358208955224e-05,,,,,145.12689393939394,4789.1875
train_step,step_01,1,34,0.792798,1.922388059701493e-05,,,,,145.8952205882353,4960.4375
train_step,step_01,1,35,1.446079,1.9164179104477612e-05,,,,,145.61428571428573,5096.500000000001
train_step,step_01,1,36,0.536756,1.9104477611940298e-05,,,,,144.85503472222223,5214.78125
train_step,step_01,1,37,0.719202,1.9044776119402984e-05,,,,,144.8268581081081,5358.59375
train_step,step_01,1,38,0.5781,1.8985074626865673e-05,,,,,144.16776315789474,5478.375
train_step,step_01,1,39,1.475469,1.892537313432836e-05,,,,,143.30048076923077,5588.71875
train_step,step_01,1,40,1.778941,1.8865671641791045e-05,,,,,143.57265625,5742.90625
train_step,step_01,1,41,0.624873,1.8805970149253735e-05,,,,,143.796493902439,5895.656249999999
train_step,step_01,1,42,0.624203,1.874626865671642e-05,,,,,144.05803571428572,6050.4375
train_step,step_01,1,43,1.85494,1.8686567164179107e-05,,,,,143.75581395348837,6181.5
train_step,step_01,1,44,0.784341,1.8626865671641793e-05,,,,,143.4943181818182,6313.75
