phase,epoch,step,loss,lr
clean,1,1,1.934925,2e-05
clean,1,2,2.013903,1.894736842105263e-05
clean,1,3,1.938927,1.7894736842105264e-05
clean,1,4,1.895976,1.6842105263157896e-05
clean,1,5,1.913278,1.578947368421053e-05
clean,1,6,1.88165,1.4736842105263159e-05
clean,1,7,1.854219,1.3684210526315791e-05
clean,1,8,1.835444,1.263157894736842e-05
clean,1,9,1.705406,1.1578947368421053e-05
clean,1,10,1.63036,1.0526315789473684e-05
clean,2,11,1.60465,9.473684210526315e-06
clean,2,12,1.735014,8.421052631578948e-06
clean,2,13,1.438775,7.368421052631579e-06
clean,2,14,1.603305,6.31578947368421e-06
clean,2,15,1.440154,5.263157894736842e-06
clean,2,16,1.376497,4.210526315789474e-06
clean,2,17,1.57536,3.157894736842105e-06
clean,2,18,1.505562,2.105263157894737e-06
clean,2,19,1.628446,1.0526315789473685e-06
clean,2,20,1.234364,0.0
diverse,1,21,1.449925,1.1764705882352942e-06
diverse,1,22,1.58893,2.3529411764705885e-06
diverse,1,23,1.365031,3.529411764705883e-06
diverse,1,24,1.587353,4.705882352941177e-06
diverse,1,25,1.499399,5.882352941176471e-06
diverse,1,26,1.395525,7.058823529411766e-06
diverse,1,27,1.613324,8.23529411764706e-06
diverse,1,28,0.991091,9.411764705882354e-06
diverse,1,29,1.478489,1.0588235294117648e-05
diverse,1,30,1.464304,1.1764705882352942e-05
diverse,1,31,1.513495,1.2941176470588238e-05
diverse,1,32,1.396774,1.4117647058823532e-05
diverse,1,33,1.404198,1.5294117647058822e-05
diverse,1,34,1.272459,1.647058823529412e-05
diverse,1,35,1.352416,1.7647058823529414e-05
diverse,1,36,1.617097,1.8823529411764708e-05
diverse,1,37,1.536136,2e-05
diverse,1,38,1.462772,1.992831541218638e-05
diverse,1,39,1.439838,1.9856630824372764e-05
diverse,1,40,1.798477,1.978494623655914e-05
diverse,1,41,1.304374,1.9713261648745522e-05
diverse,1,42,1.190964,1.9641577060931903e-05
diverse,1,43,1.355703,1.956989247311828e-05
diverse,1,44,1.606109,1.9498207885304662e-05
diverse,1,45,1.19768,1.942652329749104e-05
diverse,1,46,1.669723,1.935483870967742e-05
diverse,1,47,1.564443,1.9283154121863802e-05
diverse,1,48,1.301047,1.921146953405018e-05
diverse,1,49,1.661856,1.913978494623656e-05
diverse,1,50,1.376188,1.906810035842294e-05
diverse,1,51,1.720768,1.899641577060932e-05
diverse,1,52,1.31546,1.89247311827957e-05
diverse,1,53,1.428611,1.885304659498208e-05
diverse,1,54,1.41675,1.878136200716846e-05
diverse,1,55,1.521791,1.870967741935484e-05
diverse,1,56,1.097052,1.863799283154122e-05
diverse,1,57,1.261054,1.85663082437276e-05
diverse,1,58,1.437836,1.849462365591398e-05
