event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,1.842501,4.000000000000001e-06,,,,,145.71875,145.71875
train_step,clean,1,2,1.640393,8.000000000000001e-06,,,,,152.890625,305.78125
train_step,clean,1,3,1.011862,1.2e-05,,,,,139.19791666666666,417.59375
train_step,clean,1,4,1.043665,1.6000000000000003e-05,,,,,138.671875,554.6875
train_step,clean,1,5,1.32483,2e-05,,,,,141.9625,709.8125
train_step,clean,1,6,1.257538,1.974683544303798e-05,,,,,142.43229166666666,854.59375
train_step,clean,1,7,1.071906,1.949367088607595e-05,,,,,146.27678571428572,1023.9375
train_step,clean,1,8,13.989996,1.9240506329113926e-05,,,,,144.89453125,1159.15625
train_step,clean,1,9,1.909034,1.89873417721519e-05,,,,,144.67013888888889,1302.03125
train_step,clean,1,10,0.958135,1.8734177215189874e-05,,,,,143.721875,1437.21875
train_step,clean,1,11,0.894283,1.848101265822785e-05,,,,,144.6846590909091,1591.53125
train_step,clean,1,12,1.138086,1.8227848101265824e-05,,,,,144.78385416666666,1737.40625
train_step,clean,1,13,1.902142,1.7974683544303798e-05,,,,,144.4903846153846,1878.375
train_step,clean,1,14,1.62532,1.7721518987341772e-05,,,,,143.80133928571428,2013.21875
train_step,clean,1,15,1.111639,1.746835443037975e-05,,,,,144.375,2165.625
train_step,clean,1,16,1.731985,1.7215189873417723e-05,,,,,143.1328125,2290.125
train_step,clean,1,17,2.830892,1.6962025316455696e-05,,,,,143.28125,2435.78125
train_step,clean,1,18,0.728652,1.6708860759493674e-05,,,,,142.38888888888889,2563.0
train_step,clean,1,19,1.077606,1.6455696202531647e-05,,,,,143.16776315789474,2720.1875
train_step,clean,1,20,0.931554,1.620253164556962e-05,,,,,143.575,2871.5
train_step,clean,1,21,1.731907,1.5949367088607598e-05,,,,,143.8125,3020.0625
train_step,clean,1,22,0.97078,1.5696202531645572e-05,,,,,144.67045454545453,3182.7499999999995
train_step,clean,1,23,0.749461,1.5443037974683546e-05,,,,,144.3070652173913,3319.0625
